R_0 R_1 R_2 Class
882.4000 25.7600 0.5500 1
624.0000 25.1500 0.0000 1
859.0000 28.6000 1.5500 1
378.6000 26.2200 0.0000 1
745.8000 27.5200 0.9800 1
755.0000 28.1500 1.5500 1
382.4000 26.6200 0.9800 1
331.6000 22.0200 0.0000 1
516.5000 25.5000 0.6500 1
804.5000 26.1900 2.2000 1
616.6000 24.3600 0.9000 1
748.0000 24.7000 0.9000 1
1010.8000 29.0500 3.6000 1
776.9000 27.7000 1.8000 1
967.0000 28.3000 1.8000 1
444.6000 21.8600 0.4000 1
775.4000 30.4000 1.1400 1
324.0000 25.4600 0.0000 1
761.0000 26.2500 0.2800 1
466.0000 22.6500 0.9000 1
821.0000 27.3000 0.9000 1
560.8000 26.7400 1.7500 1
941.4000 26.2800 2.0400 1
1099.8000 27.7600 0.9000 1
848.6000 26.9500 1.8100 1
688.0000 27.4000 0.4000 1
812.3000 26.5900 2.5500 1
661.6000 26.0400 1.4400 1
643.5000 26.9200 2.2000 1
548.0000 25.9500 0.9000 1
327.9000 27.5800 0.0000 1
569.8000 24.7400 0.2800 1
559.9000 26.2800 0.0000 1
299.2000 22.7600 0.0000 1
375.6000 23.7800 0.3200 1
962.8000 28.1000 0.9000 1
528.1000 25.7300 0.0000 1
847.6000 26.8200 1.3000 1
416.8000 25.2200 0.0800 1
520.0000 28.5000 0.0000 1
746.4000 24.7000 0.0000 1
606.6000 25.0200 1.1800 1
595.5000 29.2500 1.3000 1
328.8000 21.7000 0.0000 1
186.7000 22.5900 0.0000 1
360.0000 24.8000 0.5000 1
762.5000 24.8000 1.5500 1
848.0000 26.9000 2.2000 1
861.9000 28.3000 3.5100 1
472.6000 25.1000 0.9000 1
795.2000 26.3600 1.0600 1
526.0000 23.0000 0.0000 1
571.8000 24.8600 0.0000 1
544.0000 26.8000 1.3500 1
320.8000 26.3300 0.0000 1
753.8000 27.2900 2.6500 1
563.0000 27.2000 0.4000 1
656.0000 24.4200 0.0000 1
634.0000 26.7200 2.1200 1
524.6000 23.0200 0.0000 1
405.0000 24.3500 0.2000 1
615.0000 24.4000 0.0000 1
745.2000 26.6700 0.0900 1
770.3000 23.0200 0.0000 1
528.8000 24.3300 0.0000 1
797.4000 27.1200 1.3000 1
873.4000 27.8000 0.3200 1
599.2000 28.4300 1.2600 1
767.0000 26.2000 0.9000 1
798.0000 30.1400 1.8800 1
723.0000 26.4000 0.9000 1
735.8000 28.8100 0.0400 1
694.0000 27.2500 2.2000 1
682.6000 28.7200 1.7000 1
233.6000 23.3400 0.0000 1
201.6000 22.6200 0.0000 1
761.8000 28.7600 1.2200 1
593.0000 27.3000 2.4000 1
624.0000 23.3000 0.0000 1
956.8000 28.6400 0.7600 1
558.0000 23.8400 0.7600 1
428.9000 23.1800 0.3600 1
891.4000 27.4200 0.5000 1
955.6000 28.7700 3.7200 1
576.4000 24.0100 0.4000 1
980.9000 26.5600 0.0000 1
879.6000 28.6300 0.9400 1
528.8000 22.0800 0.0000 1
394.1000 22.4600 0.4000 1
749.5000 26.5000 1.5500 1
352.7000 24.4200 0.0000 1
625.0000 27.0400 2.4000 1
865.1000 27.9300 2.1600 1
808.2000 30.3400 1.2600 1
846.4000 28.8400 1.5200 1
670.3000 24.6000 0.0000 1
766.2000 25.7600 0.0000 1
408.8000 26.0400 0.0000 1
468.0000 23.2000 0.4000 1
578.9000 27.0900 0.1200 1
997.5000 27.3700 1.1800 1
713.7000 28.5200 3.1500 1
676.2000 26.9000 1.8000 1
416.5000 24.5500 0.0000 1
631.0000 23.8000 0.0000 1
406.2000 21.4600 0.0000 1
916.5000 29.2900 4.0500 1
644.8000 27.1000 1.0800 1
1059.2000 27.9800 1.8400 1
880.4000 26.6700 1.3000 1
827.9000 24.9500 0.0000 1
820.0000 26.7200 2.5000 1
444.0000 21.9900 0.0000 1
702.0000 22.2000 0.4000 1
611.5000 27.2600 1.8900 1
824.0000 26.2000 2.7000 1
666.9000 26.4400 2.5500 1
586.6000 25.3600 1.3000 1
177.6000 24.6800 0.0000 1
804.4000 26.7800 2.1600 1
780.0000 25.7500 0.0000 1
784.6000 27.0800 0.0400 1
690.7000 26.3000 0.0000 1
550.0000 25.1000 1.3000 1
239.0000 29.0100 0.0000 1
801.5000 26.8900 2.6500 1
655.6000 24.4800 1.0200 1
233.2000 22.6200 0.0000 1
832.0000 27.1000 0.8500 1
656.9000 25.2200 0.0000 1
840.2000 28.9200 0.9800 1
766.5000 26.9100 3.1000 1
832.2000 25.2500 0.0000 1
425.8000 24.3300 0.4000 1
847.5000 26.3500 1.7500 1
335.6000 22.3100 0.0000 1
623.0000 26.1000 0.0000 1
287.5000 23.2600 0.0000 1
535.5000 28.6400 1.8100 1
1034.6000 29.6200 0.9800 1
919.4000 26.1300 1.6600 1
748.4000 22.9400 1.9200 1
848.3000 24.6300 0.0400 1
775.0000 27.5000 2.2000 1
773.2000 25.2800 0.1800 1
917.0000 26.7000 3.6000 1
694.5000 27.2000 1.8000 1
762.3000 28.3300 1.3000 1
893.2000 28.5400 1.3000 1
866.4000 27.8800 1.8000 1
398.6000 26.4600 0.0800 1
759.0000 27.2500 3.1000 1
412.0000 23.4400 0.0000 1
323.2000 23.1800 0.0000 1
524.4000 28.1100 0.9000 1
466.0000 25.8000 1.1000 1
524.0000 28.0000 0.0000 1
416.3000 22.6000 0.0000 1
744.0000 29.1000 0.0000 1
891.8000 27.8600 0.0000 1
859.5000 28.8200 2.2000 1
748.0000 29.4000 1.8000 1
585.3000 24.6300 0.9000 1
696.9000 23.8500 0.2700 1
554.6000 24.6400 0.0000 1
483.0000 22.5200 1.3000 1
585.5000 28.2500 1.1000 1
849.2000 27.5800 3.4500 1
470.4000 24.0000 1.3000 1
1117.0000 28.4200 2.2500 1
346.9000 23.2000 0.7500 1
248.6000 23.8000 0.0000 1
672.4000 25.8400 0.0000 1
863.6000 26.7100 0.9000 1
442.9000 22.7300 0.0000 1
325.1000 24.4600 0.4000 1
210.1000 22.8700 0.0000 1
568.1000 23.3200 1.0300 1
747.8000 29.0900 0.9400 1
748.1000 27.8800 1.6500 1
843.6000 28.3600 1.3000 1
860.4000 26.1600 0.4500 1
861.4000 25.7000 0.0000 1
827.1000 25.9100 0.0000 1
736.0000 27.1000 0.0000 1
741.0000 27.1000 1.5500 1
243.0000 23.0200 0.0000 1
729.0000 24.9000 1.8000 1
895.8000 24.8900 2.0700 1
211.2000 26.6000 0.0000 1
941.0000 27.9800 0.9800 1
231.2000 24.9200 0.0000 1
289.4000 21.1800 0.0000 1
890.1000 27.6700 1.5300 1
535.8000 24.4600 1.4000 1
745.0000 25.0500 0.6500 1
682.6000 27.1000 2.2500 1
953.6000 27.8000 2.0400 1
857.0000 26.4000 0.5800 1
707.4000 25.6000 0.7000 1
546.4000 26.9200 1.4400 1
309.2000 21.2200 0.0800 1
1040.5000 28.5100 4.5000 1
518.4000 29.7800 0.8000 1
701.1000 24.7900 0.0000 1
854.7000 26.6200 0.0000 1
612.0000 21.6000 0.4000 1
934.4000 26.6800 2.0400 1
990.7000 26.4300 1.3000 1
589.0000 24.3000 0.0000 1
849.6000 28.3600 0.0800 1
636.4000 27.0400 1.2900 1
222.8000 26.8800 0.0000 1
307.0000 24.9500 0.4500 1
903.1000 30.6400 1.5700 1
573.5000 30.1700 1.0200 1
307.2000 23.0800 0.0000 1
837.8000 25.6100 0.4000 1
558.5000 23.7500 1.5500 1
523.0000 24.5400 0.0000 1
795.6000 26.2800 0.9400 1
820.0000 28.7200 0.5200 1
608.4000 25.2200 0.0000 1
826.1000 24.6400 0.0000 1
405.2000 24.9600 0.1600 1
279.9000 24.4000 0.0000 1
639.4000 27.6600 1.6000 1
950.6000 28.8000 1.0800 1
477.0000 22.9800 0.0000 1
452.9000 26.3600 0.7500 1
867.0000 30.8000 1.8000 1
522.6000 24.4700 0.8100 1
639.0000 28.0000 0.9000 1
679.4000 24.0400 1.6600 1
176.9000 24.1100 0.0000 1
310.0000 22.2000 0.0000 1
293.3000 22.5200 0.0000 1
609.2000 26.3100 0.0000 1
695.0000 27.3000 0.2000 1
398.9000 29.7000 0.4500 1
431.5000 24.4500 0.0000 1
335.8000 22.7600 0.0000 1
649.0000 23.7000 0.0000 1
630.0000 25.8000 1.3500 1
904.2000 27.2000 0.4000 1
994.0000 28.0500 1.5500 1
636.8000 21.9000 0.5000 1
490.0000 23.4000 0.0000 1
652.4000 23.9800 0.0000 1
421.0000 23.9000 0.6500 1
581.7000 24.6800 1.2600 1
933.0000 28.4000 1.8000 1
733.0000 28.2500 0.8500 1
698.8000 25.8300 0.0000 1
290.0000 23.6600 0.0000 1
792.1000 24.0500 0.0000 1
694.9000 24.8700 0.0000 1
710.6000 24.8700 0.0000 1
489.8000 22.2600 0.0000 1
853.8000 24.5600 0.0000 1
604.4000 27.2200 1.8000 1
230.8000 23.8300 0.0000 1
709.5000 24.5500 1.5500 1
562.0000 26.2000 1.1000 1
340.0000 22.4200 0.0000 1
811.5000 25.4800 2.4700 1
881.0000 28.2000 0.9000 1
771.0000 28.1100 2.9700 1
826.0000 29.6000 0.4000 1
280.8000 21.3000 0.4000 1
712.3000 27.3900 1.1800 1
648.0000 24.9000 0.4000 1
776.0000 26.1000 0.9000 1
649.5000 24.0000 1.3000 1
975.0000 29.7200 4.2200 1
789.8000 28.2600 2.3000 1
489.4000 28.4700 0.3600 1
339.8000 25.0800 0.4000 1
325.0000 22.3800 0.0000 1
468.1000 24.1700 0.0000 1
571.4000 28.1600 1.0600 1
481.0000 22.4000 0.4000 1
681.6000 25.6400 1.8000 1
787.6000 28.6400 0.9800 1
736.0000 25.4000 0.9000 1
510.9000 25.6200 0.0000 1
215.4000 22.0000 0.0000 1
718.0000 27.2000 0.0000 1
817.6000 23.9600 0.0000 1
831.6000 26.9200 1.5000 1
722.0000 26.4800 2.4000 1
233.6000 21.0200 0.0000 1
814.1000 24.9500 0.0000 1
336.0000 24.2200 0.0000 1
432.4000 26.1500 0.4000 1
439.6000 24.1200 0.0000 1
297.1000 25.8600 0.0400 1
629.8000 26.8000 2.3400 1
898.0000 27.6000 1.8000 1
378.8000 28.8100 0.0400 1
555.0000 22.4500 0.2000 1
210.0000 21.1000 0.0000 1
990.9000 25.8200 0.9000 1
801.1000 25.8400 2.6100 1
659.2000 24.7600 0.0000 1
218.2000 25.6000 0.1200 1
679.8000 23.7700 0.0000 1
975.4000 29.1000 1.3000 1
646.0000 30.2000 1.3000 1
220.5000 23.7200 0.0000 1
291.7000 22.9900 0.0000 1
470.6000 25.9600 1.2200 1
258.6000 24.6200 0.0000 1
910.8000 27.8600 1.5000 1
507.0000 23.4000 0.0000 1
521.9000 27.6300 1.0200 1
737.6000 28.3000 0.9800 1
408.9000 21.5200 0.0000 1
321.1000 22.6200 0.0000 1
486.5000 23.5500 0.0000 1
748.6000 25.0800 0.7600 1
712.1000 25.6900 0.0000 1
866.2000 30.3200 3.1000 1
666.4000 27.2200 0.9000 1
937.9000 27.4400 3.2500 1
547.2000 26.4400 1.4400 1
616.1000 24.6300 0.0000 1
762.8000 26.1800 0.1600 1
763.8000 25.5000 0.0000 1
956.4000 27.9400 1.8800 1
652.8000 25.3800 1.1800 1
652.6000 24.1200 0.9800 1
417.2000 23.7000 0.2400 1
597.2000 22.8600 0.6000 1
739.0000 23.0900 0.9400 1
881.4000 28.8700 0.0000 1
594.6000 24.6700 1.7500 1
737.5000 25.7500 0.6500 1
619.0000 26.4600 0.9000 1
362.0000 20.4500 0.4000 1
907.0000 28.1000 4.0000 1
454.0000 23.7000 1.3000 1
815.2000 25.8800 0.0000 1
588.2000 24.6800 0.0000 1
860.0000 25.1600 0.3600 1
478.0000 23.3000 0.9000 1
894.3000 27.9000 2.0800 1
636.8000 27.2100 2.2500 1
374.0000 22.1000 0.4000 1
698.3000 25.5200 0.9000 1
910.0000 28.2000 0.0000 1
802.8000 28.3300 2.7000 1
746.4000 25.5200 0.0000 1
696.0000 25.2600 0.9400 1
756.0000 27.6000 1.8100 1
427.0000 24.7500 0.0000 1
239.2000 22.4800 0.0000 1
434.4000 26.0600 0.2400 1
733.0000 27.0000 0.0000 1
299.8000 23.6600 0.4000 1
628.2000 24.2600 0.9000 1
594.6000 22.5800 1.8000 1
679.6000 25.4500 1.9200 1
701.0000 25.6000 0.0000 1
603.2000 25.4200 1.8000 1
518.4000 23.2300 0.7500 1
835.2000 27.2400 1.6500 1
666.5000 25.5000 0.6500 1
817.5000 27.6500 1.5500 1
928.1000 29.8400 1.3000 1
653.9000 25.5900 0.0000 1
313.0000 22.5600 0.0000 1
793.1000 27.6200 0.2800 1
724.5000 26.7000 0.0000 1
906.6000 28.3600 0.9000 1
243.6000 21.6200 0.0800 1
474.5000 23.1500 0.6500 1
582.1000 25.0500 1.3000 1
1026.8000 28.3200 1.8000 1
629.8000 26.8900 0.7500 1
1026.2000 25.0600 0.0800 1
434.1000 22.2200 0.3600 1
832.8000 26.8800 0.4000 1
559.7000 24.4900 0.8200 1
568.1000 23.7700 0.0000 1
581.0000 25.6400 2.1100 1
612.6000 22.9800 0.0000 1
640.0000 27.2000 1.7500 1
551.2000 25.9400 0.3200 1
786.2000 25.8000 2.7000 1
474.0000 28.7400 0.4000 1
249.0000 22.6500 0.0000 1
876.1000 29.2600 0.7500 1
398.8000 26.1600 0.0000 1
705.0000 24.7000 0.0000 1
694.0000 26.5000 2.0000 1
321.0000 26.9000 0.0000 1
893.0000 25.8000 0.2000 1
258.6000 24.9600 0.0800 1
812.0000 28.4000 0.4000 1
674.4000 26.9900 0.6700 1
510.5000 25.2500 0.0000 1
557.4000 24.8600 0.0000 1
721.5000 27.4500 0.6500 1
756.8000 25.7300 0.0000 1
693.3000 24.9600 2.3500 1
680.4000 24.7500 0.4000 1
775.4000 26.6800 2.4000 1
647.0000 26.2500 0.0000 1
682.0000 27.0600 1.3000 1
645.6000 24.0000 0.0000 1
307.0000 26.9000 0.0000 1
710.0000 27.0900 0.0000 1
212.0000 20.6000 0.0000 1
573.0000 27.2000 0.4500 1
902.3000 27.1100 0.2800 1
346.8000 24.7400 0.0000 1
947.0000 29.4000 3.1000 1
368.6000 22.9200 0.0000 1
802.0000 28.4500 2.9000 1
522.5000 24.6000 0.0000 1
682.2000 29.3800 1.7000 1
574.0000 22.9000 0.0000 1
803.5000 26.2000 0.0000 1
968.2000 30.2600 1.3000 1
439.0000 28.1200 0.0000 1
386.6000 28.2000 0.0000 1
446.0000 24.5000 0.6500 1
410.6000 24.2300 0.0000 1
596.4000 27.6400 0.9800 1
799.7000 28.4600 2.5500 1
794.8000 25.3100 1.3000 1
560.0000 27.3000 1.8000 1
889.9000 27.3200 0.0000 1
791.0000 30.0600 2.8400 1
793.8000 28.4800 3.1000 1
607.0000 24.1000 0.0000 1
1067.2000 25.8400 1.2100 1
527.5000 24.8000 0.4000 1
442.0000 23.4400 0.0000 1
493.4000 28.0800 0.4000 1
321.8000 22.4000 0.0000 1
660.9000 25.5700 2.5500 1
556.8000 28.2900 1.8000 1
617.8000 24.4300 0.0000 1
772.5000 27.6100 0.0000 1
1027.9000 29.2500 1.8900 1
775.9000 26.5800 2.7400 1
595.4000 24.2000 0.0000 1
868.7000 25.5700 2.1100 1
314.7000 25.8000 0.4000 1
879.0000 27.0000 0.9000 1
543.4000 26.9600 1.4500 1
269.0000 22.3000 0.0000 1
747.5000 26.4000 0.6500 1
677.3000 28.3000 2.2000 1
513.9000 26.8400 1.3500 1
928.6000 27.0000 0.4000 1
674.0000 24.7800 0.5000 1
937.4000 26.4800 0.9400 1
294.0000 24.1000 0.0000 1
985.4000 28.2600 0.9000 1
568.0000 24.4000 0.0000 1
736.9000 29.3800 1.7100 1
754.3000 24.2500 0.0000 1
512.0000 27.0000 1.8000 1
381.4000 23.2600 0.0000 1
1006.0000 25.7300 0.0000 1
733.1000 26.2100 0.0400 1
438.7000 28.3300 0.4000 1
328.5000 21.0500 0.4000 1
946.4000 26.3400 0.9800 1
227.0000 21.7000 0.0000 1
322.5000 23.2500 0.0000 1
477.5000 21.7400 0.7500 1
882.5000 25.7600 0.0000 1
501.4000 24.9000 0.0000 1
831.0000 30.5000 3.1000 1
704.1000 25.2500 0.0000 1
674.0000 23.8600 0.9000 1
638.4000 23.6600 1.1200 1
447.0000 24.5000 0.0000 1
234.7000 26.4900 0.0400 1
821.6000 28.4000 2.1600 1
399.2000 24.8000 0.2600 1
385.0000 24.0400 0.0000 1
895.5000 23.1300 2.1600 1
756.2000 26.5100 0.5500 1
812.3000 29.7600 1.8000 1
856.2000 24.9800 2.2000 1
751.1000 27.9200 0.9400 1
460.9000 24.7300 0.7500 1
837.2000 25.1800 1.6600 1
813.5000 27.9300 1.7500 1
438.4000 23.8600 0.0000 1
774.0000 27.9000 1.3000 1
780.9000 24.8700 0.0000 1
869.8000 28.0000 3.3000 1
619.4000 30.6000 0.5400 1
302.0000 23.7000 0.0000 1
484.7000 23.3600 0.0000 1
822.0000 29.7100 0.4000 1
366.5000 26.8000 0.0000 1
590.5000 24.6200 0.0000 1
482.2000 26.6100 1.3000 1
289.8000 24.4200 0.0000 1
824.0000 27.3500 2.7000 1
440.1000 23.9800 0.0000 1
715.0000 27.5000 0.0000 1
600.5000 28.7500 1.7500 1
339.7000 22.2900 0.4500 1
326.8000 23.4400 0.0000 1
454.1000 25.0800 1.3500 1
785.5000 24.5000 0.0000 1
882.2000 26.4000 0.2800 1
598.9000 23.7300 0.7500 1
411.5000 24.1800 0.2800 1
732.0000 27.2000 0.0000 1
378.2000 26.2600 0.4500 1
534.2000 26.4400 0.6000 1
308.6000 22.1800 0.0000 1
689.5000 27.0500 0.0000 1
277.2000 24.3700 0.4000 1
294.2000 23.0600 0.0000 1
323.0000 22.1000 0.0000 1
636.9000 24.8600 0.9400 1
280.0000 23.5700 0.0000 1
420.6000 23.2800 0.4000 1
749.5000 24.4000 0.0000 1
506.2000 23.7600 0.0000 1
546.8000 26.1300 0.3600 1
490.8000 25.2800 0.0000 1
627.8000 29.1800 1.3000 1
220.5000 22.3100 0.0000 1
452.0000 23.7200 0.9000 1
232.7000 24.0700 0.0000 1
588.1000 26.6300 1.6500 1
674.5000 27.1500 2.9000 1
876.6000 26.8600 0.8000 1
328.4000 25.3000 0.0000 1
722.6000 25.2400 0.5000 1
370.4000 26.3400 0.0800 1
813.5000 28.0000 0.6500 1
857.0000 28.6400 0.4000 1
789.6000 28.8900 0.4000 1
1045.6000 26.3800 1.6000 1
836.2000 27.2000 0.0800 1
957.8000 27.6500 0.2800 1
685.8000 28.1400 0.9000 1
895.6000 26.2800 0.9000 1
407.7000 22.2200 0.0000 1
835.5000 27.2500 0.9000 1
605.5000 26.7200 0.4900 1
474.0000 23.7000 1.3500 1
826.4000 26.5600 1.4000 1
841.7000 28.1600 1.2100 1
861.8000 29.5800 1.8400 1
599.6000 24.2500 0.7500 1
720.0000 27.4000 1.3000 1
632.7000 24.1200 0.0000 1
693.4000 24.5400 0.0000 1
994.0000 27.4600 1.7000 1
409.8000 22.8000 0.0000 1
585.2000 23.8400 0.9000 1
297.0000 23.0000 0.0000 1
507.8000 28.0200 1.1400 1
838.0000 27.3600 2.2000 1
525.4000 24.8800 1.3000 1
930.2000 29.3800 0.0800 1
583.4000 23.6600 0.0000 1
677.0000 26.4800 0.0000 1
609.6000 23.2400 0.0000 1
379.0000 21.4000 0.0000 1
925.0000 26.6100 2.0700 1
286.0000 21.3000 0.0000 1
519.5000 29.7500 1.7500 1
373.2000 23.8800 0.3200 1
730.6000 25.4400 1.2200 1
765.8000 26.2600 2.6000 1
688.2000 24.8200 1.0600 1
550.0000 24.8000 0.4000 1
386.0000 23.8000 0.3200 1
991.4000 29.1200 1.8000 1
364.6000 27.6400 0.0000 1
942.5000 25.4000 1.3000 1
729.7000 26.6900 0.0000 1
606.4000 26.3600 0.0000 1
864.1000 26.1600 1.7500 1
495.4000 23.4600 0.0000 1
403.0000 27.9000 0.7000 1
701.5000 26.3500 2.4500 1
424.0000 24.4000 1.3000 1
353.8000 26.2200 0.6000 1
395.2000 25.6900 0.9000 1
372.0000 24.1000 0.0000 1
749.8000 23.8800 1.3000 1
590.6000 24.1600 0.0000 1
795.0000 27.8000 2.6500 1
551.2000 25.0200 0.9000 1
519.1000 24.8700 0.0000 1
726.4000 24.7400 1.8000 1
733.8000 27.9500 2.2000 1
479.3000 26.2600 0.0000 1
360.7000 27.4200 0.1200 1
803.5000 27.6000 0.6500 1
667.9000 23.3200 0.1200 1
521.9000 25.6000 0.9000 1
613.8000 24.7600 1.1400 1
528.0000 25.8200 0.4000 1
259.8000 21.6600 0.0000 1
776.6000 26.9600 1.3000 1
858.4000 27.3000 1.2200 1
223.2000 22.7400 0.0000 1
846.1000 27.2300 1.5300 1
532.0000 27.9600 1.1700 1
500.0000 30.2000 0.1200 1
347.0000 24.7400 0.0000 1
737.4000 26.3600 1.8000 1
417.0000 25.2500 0.0000 1
813.6000 27.2300 1.4400 1
810.5000 26.6000 0.0000 1
470.0000 24.9000 0.4000 1
564.8000 28.2000 0.0000 1
366.0000 22.8000 0.0000 1
637.8000 29.6000 1.7000 1
644.8000 24.1500 0.9000 1
719.1000 28.1200 0.4000 1
433.7000 28.1100 0.4500 1
753.0000 27.2000 1.3000 1
690.2000 26.4000 1.2400 1
259.0000 24.5000 0.0000 1
433.5000 23.7000 0.0000 1
675.6000 24.0600 0.0000 1
680.6000 24.9000 0.0000 1
853.4000 28.9000 3.9100 1
273.2000 22.0600 0.4000 1
906.4000 29.8300 1.0300 1
910.0000 27.7000 0.4000 1
413.4000 24.9800 0.5000 1
830.6000 27.6200 1.3000 1
292.1000 20.4400 0.0000 1
870.0000 28.0000 0.4000 1
367.0000 26.6000 0.4000 1
584.5000 24.5000 0.0000 1
878.0000 27.6200 1.5000 1
529.6000 26.7600 1.1200 1
852.6000 27.1800 1.0300 1
734.5000 24.2200 0.0000 1
616.5000 24.0000 0.0000 1
589.8000 26.1600 0.7500 1
787.0000 21.4000 0.0000 1
685.0000 27.3000 0.0000 1
807.0000 27.9000 2.2000 1
508.0000 23.2000 0.9000 1
854.2000 28.8600 0.0000 1
571.8000 22.8400 0.0000 1
871.0000 26.6000 0.0000 1
438.0000 29.3000 1.3000 1
387.0000 24.7000 0.0000 1
746.2000 25.2800 0.0000 1
244.0000 23.4000 0.0000 1
347.0000 26.4800 0.4000 1
521.7000 26.3700 1.8000 1
511.0000 24.8000 0.0000 1
837.5000 27.4000 1.3500 1
768.6000 26.9200 1.3900 1
813.0000 29.8000 2.5500 1
291.0000 24.7000 0.4000 1
820.8000 25.8000 0.0000 1
630.8000 25.8100 0.0000 1
966.5000 30.3500 2.6500 1
802.2000 26.9000 2.5200 1
543.0000 23.2000 0.0000 1
747.3000 27.5100 2.1600 1
715.4000 24.7000 0.9800 1
875.7000 27.2900 0.8500 1
1039.0000 28.7000 3.1000 1
986.0000 27.4200 2.2500 1
486.8000 23.2800 0.7000 1
610.7000 24.5400 0.7500 1
335.2000 22.0200 0.0000 1
635.4000 24.5600 0.0000 1
640.8000 25.6500 0.0000 1
500.6000 23.6600 0.0000 1
743.0000 26.2500 0.0000 1
1056.6000 28.3400 0.9000 1
981.4000 29.4400 2.1200 1
407.0000 27.9000 0.9000 1
730.0000 27.2400 0.0000 1
717.0000 24.7500 0.0000 1
729.0000 25.2000 2.2000 1
658.7000 25.7800 2.0800 1
176.2000 24.2200 0.0000 1
302.2000 28.6400 0.0000 1
276.0000 25.2300 0.0000 1
200.2000 20.3800 0.0000 1
806.4000 26.5800 2.7000 1
354.6000 21.7800 0.0000 1
1050.0000 25.3000 0.9000 1
659.8000 26.3300 0.4000 1
570.8000 27.6700 1.1800 1
464.0000 22.2400 0.0000 1
807.5000 25.1200 0.0000 1
961.0000 28.3200 1.8000 1
748.6000 26.0600 1.5000 1
648.8000 25.0200 0.6000 1
909.0000 28.3000 2.2000 1
291.6000 21.1600 0.0000 1
428.9000 22.1900 0.4500 1
907.4000 26.7400 1.0200 1
1004.5000 28.2000 2.2000 1
880.0000 28.6000 0.9000 1
434.6000 23.5000 0.0000 1
540.5000 23.1000 0.0000 1
803.6000 23.9400 0.0000 1
382.8000 23.3000 0.0000 1
846.5000 27.6000 1.9300 1
921.7000 28.0700 1.4500 1
680.2000 26.0600 0.0000 1
542.0000 24.4500 0.0000 1
1101.3000 26.1100 1.1800 1
910.6000 27.9000 2.2000 1
718.0000 27.3200 1.8400 1
766.4000 25.6600 1.8400 1
685.0000 24.4000 0.0000 1
525.4000 23.6000 1.3000 1
189.7000 21.3900 0.0000 1
652.9000 27.5500 0.2700 1
681.2000 27.2200 2.3400 1
334.0000 25.0900 0.0000 1
633.5000 26.3600 0.0000 1
872.9000 26.1100 0.0000 1
390.4000 22.6800 0.0000 1
836.7000 27.3100 2.6500 1
609.4000 25.4400 0.0000 1
484.1000 24.0300 0.1200 1
694.2000 27.4600 0.4000 1
211.2000 22.8400 0.0000 1
776.1000 27.2200 1.3000 1
1008.8000 30.6000 0.7200 1
570.0000 25.9400 0.4000 1
653.4000 25.5200 1.9600 1
665.0000 24.5000 0.9000 1
755.3000 25.5900 1.9200 1
756.0000 28.6400 1.0600 1
826.9000 26.6900 3.6000 1
1073.8000 26.5000 0.3200 1
1028.2000 29.7800 0.9800 1
990.4000 28.2400 2.8200 1
917.0000 29.0000 0.0000 1
732.5000 24.6000 0.9000 1
190.0000 20.5600 0.0000 1
534.0000 24.2000 0.9000 1
834.6000 28.4000 1.3000 1
315.0000 22.6000 0.0000 1
912.8000 28.3400 3.5500 1
707.4000 27.6400 1.9200 1
834.4000 27.2600 0.1600 1
466.6000 28.6200 0.1600 1
477.0000 22.4000 0.0000 1
508.0000 24.7600 0.4000 1
364.8000 22.8000 0.0000 1
683.2000 29.1700 1.7500 1
497.0000 22.7000 0.4000 1
905.0000 27.7000 3.1000 1
773.0000 27.1000 0.9000 1
395.1000 24.4400 1.0200 1
694.7000 26.2700 0.9000 1
858.6000 26.2800 1.7100 1
363.4000 24.2000 0.0000 1
692.1000 23.8600 0.0000 1
325.6000 22.3200 0.0000 1
827.2000 23.4200 0.9000 1
749.5000 29.8700 1.6500 1
745.0000 25.5200 0.8000 1
723.6000 30.1200 0.9800 1
434.2000 27.0600 0.9800 1
538.5000 23.1800 0.0000 1
657.6000 22.4200 0.0000 1
860.8000 25.8600 2.1400 1
746.8000 23.6800 1.6600 1
688.2000 25.4800 1.2200 1
779.0000 26.1000 0.0000 1
818.0000 28.6000 1.1000 1
471.0000 26.2000 1.5500 1
879.0000 28.5200 0.4000 1
798.8000 27.7000 0.6000 1
445.8000 22.6600 0.0000 1
760.0000 28.7600 1.6200 1
907.5000 26.3100 1.2600 1
728.7000 25.1200 2.1600 1
578.9000 25.2700 1.6500 1
896.4000 26.7000 0.5800 1
702.5000 28.4500 0.4000 1
734.1000 24.9700 1.8000 1
739.9000 28.3000 1.0200 1
620.0000 29.0000 0.8500 1
406.8000 22.6600 0.0000 1
860.4000 28.2200 1.8000 1
852.6000 26.4400 0.0000 1
568.0000 23.4200 1.8000 1
899.5000 27.0500 1.5500 1
543.0000 27.1900 0.4000 1
922.7000 28.1500 0.5500 1
735.9000 24.3400 1.0200 1
506.0000 24.6800 1.4000 1
455.4000 22.4200 0.9000 1
449.6000 23.4400 0.0000 1
539.3000 23.3200 0.0000 1
218.0000 27.0600 0.0000 1
860.4000 27.4000 2.0400 1
458.5000 24.5300 0.0000 1
237.8000 24.8000 0.0000 1
788.5000 26.2200 1.3000 1
709.7000 27.1000 1.9200 1
863.9000 26.5400 1.4500 1
474.3000 25.3300 0.0000 1
811.6000 27.5700 0.0000 1
909.4000 26.8100 0.0000 1
584.7000 24.9900 0.0000 1
605.0000 31.2100 0.9000 1
