Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1]	[[-136.4, 628.6719077430641]]	0	0.9769028172348485	0.9769028172348485	2	741.7289718783466	409997	328005	0.25	1351.5984954997393	66023	67584	29681	30377	1
[1]	[[720.48, 1177.34]]	1	0.22759118071296106	0.22759118071296106	1	679.7957157886269	409994	328546	0.25	700.4946447357836	2209	9706	997	4397	1
[1]	[[-136.4, 410.55999999999995]]	0	0.9960095919667279	0.9960095919667279	2	754.5335935746332	409997	329211	0.25	1374.146849900911	53165	53378	24266	24364	1
[2]	[[22.7395, 27.060499999999998]]	0	0.9378698224852071	0.9378698224852071	3	766.8345959720393	409997	329596	0.25	2211.2768259670856	41844	44616	19180	20440	1
[1]	[[224.45999999999998, 865.54]]	0	0.9145108747724442	0.9145108747724442	1	667.4321342996798	409985	330297	0.25	680.8002098432496	38179	41748	17670	19313	1
[2]	[[22.462999999999997, 26.337]]	0	0.9408268733850129	0.9408268733850129	2	775.1954706394177	409997	330347	0.25	1515.0091339815317	36410	38700	16853	17905	1
[1]	[[456.29999999999995, 933.7]]	1	0.1660966817635641	0.1660966817635641	1	674.5322928990765	409994	331112	0.25	691.8942076548071	3594	21638	1677	10089	1
[2]	[[16.8025, 24.9975]]	0	0.9632519977550311	0.9632519977550311	1	762.482643333613	409997	331589	0.25	726.4673909512036	36042	37417	16951	17591	1
[0]	[[0.5369215, 0.771144]]	0	0.9785264829861323	0.9785264829861323	6	788.0799984226496	409997	331701	0.25	4515.562481515424	32035	32738	15028	15360	1
[1]	[[-136.4, 312.90000000000003]]	0	0.9986942734564447	0.9986942734564447	1	770.3017387236048	409997	332318	0.25	717.8705834445407	42832	42888	20331	20357	1
[1]	[[540.56, 1113.44]]	0	0.8060832265611944	0.8060832265611944	1	673.017452299375	409985	332331	0.25	689.5272692177734	14470	17951	6833	8484	1
[3]	[[2.898, 4.632]]	0	0.9759674134419551	0.9759674134419551	11	679.9568197210233	409997	332844	0.25	7367.195338955087	4792	4910	2280	2340	1
[1]	[[-136.4, 639.48]]	0	0.9756624694606277	0.9756624694606277	1	741.7289718783466	409997	333158	0.25	675.7992477498697	62298	63852	29888	30628	1
[1, 0, 3]	[[720.48, 1040.34], [0.20069, 0.533685], [1.1360000000000001, 1.73]]	1	0.23791469194312795	0.23791469194312795	1	666.1802061290042	409789	333422	0.75	666.1802061290042	251	1055	122	512	1
[0]	[[0.5422490000000001, 0.771144]]	0	0.9798786226592672	0.9798786226592672	3	788.2350438076436	409997	333829	0.25	2258.689709810412	30193	30813	14549	14848	1
[1]	[[1036.38, 1117.343286748813]]	1	0.20430107526881722	0.20430107526881722	1	504.86393172156124	408519	334446	0.25	504.86393172156124	76	372	39	185	1
[1]	[[-101.77999999999997, 293.78]]	0	0.9990351166747073	0.9990351166747073	1	770.9940939013197	409997	335366	0.25	719.2228396510151	39345	39383	19431	19450	1
[1]	[[681.2110319072091, 955.5]]	0	0.7844647375948949	0.7844647375948949	1	697.8910238994794	409935	335653	0.25	723.1137798743492	7130	9089	3553	4532	1
[1]	[[-136.4, 211.42]]	0	0.9998683864174783	0.9998683864174783	1	801.0942887016163	409997	335722	0.25	778.0122826203444	30388	30392	15082	15084	1
[1]	[[-136.4, 712.86]]	0	0.9675998644861252	0.9675998644861252	3	742.0760060234436	409997	335871	0.25	2029.9394972420184	62834	64938	31249	32286	1
[1]	[[124.68, 479.32]]	0	0.9851367056089058	0.9851367056089058	1	710.5633116694967	409997	335975	0.25	653.3176744835886	32212	32698	16045	16279	1
[1]	[[58.960000000000036, 1041.04]]	0	0.93275796504803	0.93275796504803	1	704.5458204559801	409997	336158	0.25	683.2036632226076	56416	60483	28153	30177	1
[1]	[[255.55214294305122, 497.62]]	0	0.9706021065870146	0.9706021065870146	2	644.3338657905429	409920	336355	0.25	1288.6677315810857	18522	19083	9314	9582	1
[1, 2]	[[1010.0748952414732, 1392.58], [24.1925, 29.407500000000002]]	1	0.22818791946308725	0.22818791946308725	1	496.47457745952914	408519	337884	0.5	496.47457745952914	136	596	72	305	1
[1]	[[-128.96, 538.0799999999999]]	0	0.985275136795797	0.985275136795797	1	753.7235408566728	409997	338136	0.25	685.4912907356891	54199	55009	27850	28254	1
[1]	[[2.3526113727984637, 170.5]]	0	1.0	1.0	2	807.377852914313	409946	338537	0.25	1568.5557903572285	21110	21110	10902	10902	1
[0]	[[0.4656355, 0.7565645]]	0	0.9622101852789309	0.9622101852789309	5	786.6634057215249	409997	339125	0.25	3749.1348214992668	38015	39508	19714	20480	1
[3]	[[-0.76, 1.5959999999999999]]	0	0.9390155165293319	0.9390155165293319	4	704.051117396641	409970	339201	0.25	2839.255586983205	47748	50849	24880	26474	1
[1]	[[280.802149342921, 298.41999999999996]]	0	0.9962917181705809	0.9962917181705809	2	667.7094232815559	409829	340382	0.25	1335.4188465631119	1612	1618	868	872	1
[1]	[[513.48, 1004.52]]	0	0.8129965611288984	0.8129965611288984	1	674.6614886998534	409985	340437	0.25	692.0960760935209	13712	16866	7251	8913	1
[1]	[[-136.4, 124.41189766067112]]	0	1.0	1.0	5	807.5514358873716	409970	340733	0.25	3992.196474296072	19333	19333	10324	10324	1
[1]	[[337.41999999999996, 482.0235301745853]]	0	0.9597137014314928	0.9597137014314928	1	667.244482977733	409920	340901	0.25	667.244482977733	9386	9780	5040	5239	1
[2]	[[16.8515, 24.7485]]	0	0.9649991852696758	0.9649991852696758	1	762.482643332281	409997	341308	0.25	726.4673909479516	29611	30685	15928	16489	1
[0]	[[0.4656355, 0.787723]]	0	0.9619934224485466	0.9619934224485466	3	786.6634057215249	409997	342533	0.25	2249.48089289956	36271	37704	19714	20480	1
[1]	[[2.3526113727984637, 158.1429332732804]]	0	1.0	1.0	2	813.5577165217816	409946	342794	0.25	1587.8678641305673	18593	18593	10227	10227	1
[3]	[[1.7000000000000002, 5.5]]	0	0.9542628306460111	0.9542628306460111	1	728.556243953977	409997	342850	0.25	662.2330174657641	18110	18978	9910	10385	1
[3]	[[-0.76, 2.09]]	0	0.938833256775379	0.938833256775379	1	727.3170255570478	409985	342887	0.25	702.4328524328872	51096	54425	28102	29898	1
[3]	[[2.111396049110516, 4.626]]	0	0.9620505461213426	0.9620505461213426	2	705.7508979750153	409997	343321	0.25	1348.1206952149032	12067	12543	6662	6934	1
[1]	[[72.85999999999999, 441.14]]	0	0.9913835854202827	0.9913835854202827	1	711.4393124651635	409997	344499	0.25	654.6864257268179	31986	32264	18011	18161	1
[0]	[[0.5126630000000001, 0.7814025]]	0	0.9722661162888194	0.9722661162888194	3	788.284245256438	409997	344725	0.25	2258.977999549442	30149	31009	16929	17408	1
[3]	[[0.5840000000000001, 3.016]]	0	0.9389406571848946	0.9389406571848946	3	723.3271094104649	409985	344896	0.25	1970.2447817019427	26803	28546	15209	16206	1
[1]	[[-136.4, 171.26728306754478]]	0	1.0	1.0	6	805.4692553190177	409970	344948	0.25	4687.774268615792	22672	22672	12866	12866	1
[0]	[[0.534456, 0.785044]]	0	0.9762579730687456	0.9762579730687456	1	788.0799984224024	409997	344952	0.25	752.5937469187546	27550	28220	15500	15872	1
[2]	[[21.1395, 25.4605]]	0	0.9524080648402439	0.9524080648402439	2	763.8358148649322	409997	345293	0.25	1459.5420647701771	28437	29858	16248	17051	1
[3, 1]	[[-0.76, 1.1975271205613733], [502.03999999999996, 883.96]]	1	0.21872477804681195	0.21872477804681195	2	713.7939108732864	409994	345336	0.5	1443.9847771832162	1626	7434	921	4239	1
[0]	[[0.5126630000000001, 0.7477785]]	0	0.9722393985745436	0.9722393985745436	3	788.284245256438	409997	345343	0.25	2258.977999549442	29874	30727	16929	17408	1
[1]	[[-136.4, 329.26]]	0	0.9982716716176073	0.9982716716176073	1	759.3417132627661	409997	345393	0.25	696.46428371634	36966	37030	21104	21140	1
[1]	[[-136.4, 388.74000000000007]]	0	0.9966569767441861	0.9966569767441861	2	759.5731440245615	409997	345478	0.25	1393.8325938459438	41142	41280	23488	23564	1
[1]	[[-94.16000000000003, 586.1177273681736]]	0	0.9807173233392237	0.9807173233392237	1	741.7289722751818	409997	345657	0.25	675.7992487187055	50504	51497	28925	29475	1
[2]	[[21.118000000000002, 26.482]]	0	0.948562003917122	0.948562003917122	2	762.2563086376632	409997	346210	0.25	1451.82963201984	36808	38804	21313	22451	1
[1]	[[280.802149342921, 569.5088993752257]]	0	0.9520992149277506	0.9520992149277506	1	647.0869324955722	409920	346585	0.25	647.0869324955722	16736	17578	9737	10214	1
[3, 0, 1]	[[-0.76, 1.14], [0.2855625, 0.4088375], [236.5, 577.5]]	1	0.08983492615117289	0.08983492615117289	1	628.0511228167392	409654	347250	0.75	614.813903520924	517	5755	292	3394	1
[1]	[[719.1319565767228, 848.6800000000001]]	1	0.20567035079288803	0.20567035079288803	1	733.2856120827132	409994	347280	0.25	733.2856120827132	856	4162	524	2494	1
[1]	[[164.2, 709.8]]	0	0.9469842029679273	0.9469842029679273	1	673.5738845085665	409997	347824	0.25	644.8966945446352	31652	33424	18717	19741	1
[1]	[[-136.4, 502.02]]	0	0.988668493627387	0.988668493627387	1	753.7680948471037	409997	347878	0.25	685.5783102482494	45457	45978	26988	27281	1
[3]	[[-0.354, 2.154]]	0	0.9388625403531147	0.9388625403531147	2	727.3170255570478	409985	348107	0.25	1404.8657048657744	47114	50182	28102	29898	1
[2]	[[20.52, 26.48]]	0	0.9512402906539714	0.9512402906539714	1	762.0726039270609	409997	348431	0.25	725.466318181301	37964	39910	22748	23888	1
[1]	[[-136.4, 378.05917845099515]]	0	0.9969464858710279	0.9969464858710279	1	759.3046163219021	409997	348598	0.25	696.391828753715	38526	38644	23118	23186	1
[0]	[[0.615504, 0.7896615]]	0	0.9958120342427789	0.9958120342427789	1	817.596129382718	409970	348955	0.25	800.2439521604969	16169	16237	9691	9728	1
[1]	[[-94.14000000000001, 242.45033655865774]]	0	0.9996411783702321	0.9996411783702321	2	795.831153761058	409997	349033	0.25	1535.4654443791328	27859	27869	16854	16861	1
[1]	[[-121.77999999999997, 167.3538626501357]]	0	1.0	1.0	2	811.1718651487738	409970	349059	0.25	1580.412078589918	20865	20865	12653	12653	1
[1]	[[-136.4, 359.82]]	0	0.9975170701427685	0.9975170701427685	1	759.3161670372442	409997	349165	0.25	696.4143887446177	36961	37053	22374	22429	1
[3]	[[2.898, 5.216]]	0	0.9754475703324809	0.9754475703324809	2	679.9512443647333	409997	349543	0.25	1339.4726386397913	3814	3910	2303	2364	1
[1]	[[-136.4, 179.32]]	0	0.9999540525638669	0.9999540525638669	1	803.6798881893147	409970	349713	0.25	778.4998252958043	21763	21764	13316	13317	1
[1]	[[397.22, 792.78]]	0	0.869145579409763	0.869145579409763	1	686.1978998813763	409985	350679	0.25	687.4973748517203	14048	16163	8762	10060	1
[1]	[[910.6231613898715, 1036.38]]	1	0.28263988522238165	0.28263988522238165	1	655.4690344355947	409963	351031	0.25	655.4690344355947	394	1394	233	850	1
[1, 2, 3]	[[580.6800000000001, 1442.56], [21.3375, 24.987503965007114], [-0.76, 1.5779999999999998]]	1	0.2626918536009445	0.2626918536009445	2	782.061587487698	409994	351118	0.75	1564.123174975396	445	1694	271	1074	1
[1]	[[182.5, 523.5]]	0	0.974600270117196	0.974600270117196	1	644.6638416907754	409920	351149	0.25	644.6638416907754	22370	22953	13998	14348	1
[1]	[[739.28, 1178.4667980434924]]	1	0.23675864256263876	0.23675864256263876	1	653.2569139297145	409981	351475	0.25	667.3211424121431	1493	6306	929	3982	1
[2]	[[22.3125, 33.4875]]	0	0.9317327589847544	0.9317327589847544	1	742.2978928506361	409997	351991	0.25	713.2977687092166	44125	47358	28090	30120	1
[3]	[[-0.76, 0.95]]	0	0.9397696323195642	0.9397696323195642	2	715.9856598176988	409970	352251	0.25	1449.464149544247	33125	35248	21212	22536	1
[2]	[[17.6435, 23.156499999999998]]	0	0.9860746720484359	0.9860746720484359	1	675.3490962252603	409970	352365	0.25	673.9363702815754	14658	14865	9358	9497	1
[1]	[[-1.0773283683268788, 158.1429332732804]]	0	1.0	1.0	5	811.1718758772142	409970	352715	0.25	3951.0302802907363	18819	18819	12141	12141	1
[1]	[[464.71999999999997, 1305.44]]	1	0.1770594620673019	0.1770594620673019	1	671.9735305036784	409994	353034	0.25	687.8961414119975	2936	16582	1880	10721	1
[2]	[[21.226, 28.974000000000004]]	0	0.9389249492900609	0.9389249492900609	1	751.7054870215655	409997	353434	0.25	700.1559741737441	46289	49300	30187	32123	1
[1]	[[719.3912278286766, 1121.9644649223162]]	1	0.2300194931773879	0.2300194931773879	1	679.7957157886478	409994	353526	0.25	700.4946447358099	1534	6669	996	4374	1
[1]	[[-136.4, 517.6800000000001]]	0	0.9876703900037864	0.9876703900037864	2	753.7404630403528	409997	353728	0.25	1371.0486837513783	41735	42256	27342	27672	1
[1]	[[387.56, 960.44]]	1	0.14729806745764468	0.14729806745764468	1	676.170216742175	409994	353815	0.25	694.4534636596484	2843	19301	1840	12692	1
[1, 0, 2]	[[502.03999999999996, 928.52], [0.20069, 0.48151299999999997], [21.3375, 25.0625]]	1	0.22859216255442671	0.22859216255442671	1	698.1328265148685	409826	354316	0.75	702.4160331435857	630	2756	418	1844	1
[1]	[[653.22, 1048.78]]	0	0.779035491097748	0.779035491097748	1	687.7583834873069	409955	354513	0.25	710.4479793591336	6607	8481	4432	5661	1
[1]	[[-121.77999999999997, 170.5]]	0	1.0	1.0	4	805.4692553190177	409970	354550	0.25	3125.182845743861	19225	19225	12816	12816	1
[1]	[[710.94, 1161.06]]	0	0.7718736351725142	0.7718736351725142	1	679.5761899847614	409935	354572	0.25	700.2202374809518	5302	6869	3546	4583	1
[1, 2, 3, 0]	[[848.6800000000001, 928.52], [23.64291280707793, 33.6035], [-0.588, 1.73], [0.44801099999999994, 0.635389]]	1	0.2386634844868735	0.2386634844868735	1	744.7175151221437	408823	355417	1.0	744.7175151221437	100	419	65	276	1
[2]	[[23.32, 29.28]]	0	0.9287927336281545	0.9287927336281545	1	749.5165572623962	409997	355467	0.25	713.4056573788969	35074	37763	23714	25502	1
[0]	[[0.5749799999999999, 0.771144]]	0	0.9870546755775403	0.9870546755775403	5	801.2875536831255	409997	355507	0.25	3891.9487664367725	18757	19003	12641	12800	1
[1]	[[60.099999999999966, 673.9000000000001]]	0	0.9643120443437184	0.9643120443437184	2	701.3617240692836	409997	355775	0.25	1293.7879846456392	35316	36623	23983	24855	1
[1]	[[-136.4, 346.88]]	0	0.9978162533146155	0.9978162533146155	1	759.3413239409654	409997	355942	0.25	696.4635233221982	31985	32055	21820	21868	1
[1]	[[359.7991030517546, 483.96000000000004]]	0	0.9540211470682474	0.9540211470682474	2	666.3342355661038	409865	356204	0.25	1332.6684711322075	5955	6242	4104	4293	1
[1]	[[518.74, 1105.26]]	0	0.8091794793728116	0.8091794793728116	1	673.46497022774	409985	356602	0.25	690.2265159808438	10631	13138	7360	9083	1
[1]	[[170.5, 346.88]]	0	0.9946776155717761	0.9946776155717761	1	670.4223235241687	409997	356613	0.25	643.277904405211	13082	13152	9004	9052	1
[1, 3]	[[359.7991030517546, 397.6501530254759], [0.9080000000000001, 3.492]]	0	1.0	1.0	4	670.8330340064996	409865	356983	0.5	2683.3321360259984	898	898	630	630	1
[1]	[[349.16, 970.46]]	1	0.1339708249987803	0.1339708249987803	1	675.4464394807474	409994	356991	0.25	693.3225616886677	2746	20497	1891	14273	1
[0]	[[0.20069, 0.377313]]	0	0.9478203915290008	0.9478203915290008	2	641.4035570663194	409946	357704	0.25	1263.0088926657986	13024	13741	9233	9728	1
[1]	[[923.22, 1318.78]]	0	0.7557971014492754	0.7557971014492754	2	599.6289383643214	409382	358006	0.25	1199.2578767286427	1043	1380	728	966	1
[1]	[[644.02, 1175.98]]	0	0.7842746660417155	0.7842746660417155	2	683.9591313168991	409955	358153	0.25	1411.3978282922476	6693	8534	4778	6085	1
[2]	[[17.070999999999998, 23.329]]	0	0.9822066501786205	0.9822066501786205	1	676.4707221817222	409970	358351	0.25	675.3384027271527	14297	14556	10206	10394	1
[3]	[[-0.76, 1.444]]	0	0.9388593196984844	0.9388593196984844	1	704.051117396641	409970	358399	0.25	709.8138967458012	34750	37013	24880	26474	1
[1]	[[-136.4, -128.96]]	0	0.1	1.0	1	773.0865864570936	358478	358478	0.25	773.0865864570936	0	0	0	0	1
[2]	[[25.8925, 31.1075]]	0	0.9218474210629535	0.9218474210629535	1	653.7407408906781	409985	358808	0.25	667.9259261133477	18802	20396	13505	14647	1
