Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[2]	[[-0.7050000000000001, 3.6370000000000005]]	0	0.49154505443595087	0.49154505443595087	1	483.0521999325144	309996	305641	0.3333333333333333	488.815249915643	2122	4317	2122	4317	0
[2, 0]	[[2.386977227945926, 3.79175], [20.370499999999993, 457.22950000000003]]	0	1.0	1.0	1	518.6391330822347	309965	305651	0.6666666666666666	518.6391330822347	142	142	142	142	0
[0, 2, 1]	[[908.5914999999999, 1162.7165868519517], [1.7710530428846112, 2.664631638670855], [21.582, 30.478]]	1	0.8648648648648649	0.8648648648648649	1	487.0253110139125	309978	305653	1.0	487.0253110139125	64	74	64	74	0
[0, 2, 1]	[[908.5914999999999, 1249.3244536764587], [1.7710530428846112, 3.717211346344306], [23.131, 31.749000000000002]]	1	0.88	0.88	1	462.5700992629432	309978	305653	1.0	462.5700992629432	88	100	88	100	0
[0, 1, 2]	[[484.9006025313832, 542.9055], [21.484, 30.936], [-0.7050000000000001, 1.9035]]	1	0.6523809523809524	0.6523809523809524	1	473.9322454745946	309790	305655	1.0	473.9322454745946	137	210	137	210	0
[0, 2, 1]	[[248.91113183850638, 512.2355478965867], [1.1327375811935196, 6.50925], [24.3825, 30.637500000000003]]	0	0.9316546762589928	0.9316546762589928	1	499.3004497110439	309988	305672	1.0	499.3004497110439	259	278	259	278	0
[0, 2]	[[568.0388791185846, 1016.219], [0.12500000000000044, 6.173578199611999]]	1	0.785983421250942	0.785983421250942	1	496.0233310790537	309998	305676	0.6666666666666666	496.0233310790537	1043	1327	1043	1327	0
[0, 2]	[[800.0635, 818.4232585603513], [-0.7050000000000001, 3.5437499999999997]]	1	0.8395061728395061	0.8395061728395061	1	491.17368632504304	309797	305688	0.6666666666666666	491.17368632504304	68	81	68	81	0
[0]	[[53.10899999999998, 272.8836247205719]]	0	0.8796526054590571	0.8796526054590571	1	449.2425004796695	309996	305698	0.3333333333333333	449.2425004796695	709	806	709	806	0
[2]	[[1.8615, 4.2585]]	0	0.5674931129476584	0.5674931129476584	1	481.2706624574461	309988	305706	0.3333333333333333	481.2706624574461	412	726	412	726	0
[2, 0, 1]	[[-0.41899999999999993, 2.1189999999999998], [276.11449999999996, 901.8855000000001], [24.193, 27.807]]	1	0.6929190751445087	0.6929190751445087	1	495.4398011639995	309960	305724	1.0	504.2997514549994	959	1384	959	1384	0
[2, 0]	[[-0.47224999999999984, 6.173578199611999], [382.7970000000001, 1067.603]]	1	0.717391304347826	0.717391304347826	1	483.981156793934	309998	305732	0.6666666666666666	489.97644599241755	1848	2576	1848	2576	0
[0]	[[-52.78550000000001, 572.9855]]	0	0.6885895404120443	0.6885895404120443	1	479.24731219103296	309996	305737	0.3333333333333333	484.0591402387912	1738	2524	1738	2524	0
[0]	[[-75.77867078431332, 153.491]]	0	1.0	1.0	1	510.75787934932293	309996	305750	0.3333333333333333	510.75787934932293	734	734	734	734	0
[1]	[[16.772499999999997, 23.0275]]	0	0.6819371727748691	0.6819371727748691	1	437.4777239170903	309996	305750	0.3333333333333333	437.4777239170903	521	764	521	764	0
[2, 0]	[[1.099, 6.50925], [-54.96100000000004, 488.16100000000006]]	0	0.9667832167832168	0.9667832167832168	1	489.7505289725951	309988	305762	0.6666666666666666	489.7505289725951	553	572	553	572	0
[0, 1]	[[22.856499999999954, 506.9435], [17.8495, 23.2705]]	0	0.6500777604976672	0.6500777604976672	1	432.16505390940995	309996	305762	0.6666666666666666	432.16505390940995	418	643	418	643	0
[2, 0, 1]	[[-0.7050000000000001, 1.2337500000000001], [323.05150000000003, 1161.3485], [18.448, 26.232]]	1	0.7180851063829787	0.7180851063829787	1	487.61266295384024	309941	305766	1.0	487.61266295384024	810	1128	810	1128	0
[0, 2, 1]	[[248.91113183850638, 355.29100000000005], [0.14369934097392867, 3.20325], [24.7485, 29.8915]]	0	0.924812030075188	0.924812030075188	1	495.5320322188326	309912	305829	1.0	495.5320322188326	123	133	123	133	0
[2, 0]	[[2.50725, 4.798500000000001], [240.895, 399.36000817303614]]	0	1.0	1.0	1	520.5785224370331	309912	305837	0.6666666666666666	520.5785224370331	59	59	59	59	0
[2, 1, 0]	[[-0.7050000000000001, 1.0222499999999999], [20.911, 31.494999999999997], [787.253, 1280.026]]	1	0.7509727626459144	0.7509727626459144	1	524.7661110532933	309998	305845	1.0	524.7661110532933	193	257	193	257	0
[0, 2]	[[568.0388791185846, 1141.1135], [1.0442500000000001, 5.150974970010114]]	1	0.8013856812933026	0.8013856812933026	1	477.9952458535097	309978	305862	0.6666666666666666	477.9952458535097	694	866	694	866	0
[2]	[[1.0442500000000001, 4.07575]]	1	0.4967490247074122	0.4967490247074122	1	481.65351078880576	309978	305862	0.3333333333333333	481.65351078880576	764	1538	764	1538	0
[1]	[[18.0665, 28.2135]]	0	0.511500547645126	0.511500547645126	1	486.9651149809246	309996	305869	0.3333333333333333	493.7063937261558	1868	3652	1868	3652	0
[0, 1]	[[199.81099999999998, 1266.9304999662368], [21.5275, 31.952499999999997]]	1	0.636734693877551	0.636734693877551	1	477.9209466635524	309998	305888	0.6666666666666666	482.40118332944047	2028	3185	2028	3185	0
[1, 0]	[[16.41, 27.443], [560.5284999999999, 1139.0715]]	0	0.22292418772563177	0.22292418772563177	1	519.130539790414	309955	305895	0.6666666666666666	519.130539790414	247	1108	247	1108	0
[0, 2]	[[642.0363360765032, 1215.567026464262], [-0.7050000000000001, 2.14525]]	1	0.8011152416356877	0.8011152416356877	1	518.9478955945136	309998	305905	0.6666666666666666	518.9478955945136	862	1076	862	1076	0
[2, 0]	[[-0.7050000000000001, 0.4278574454092565], [451.90399999999994, 1113.096]]	1	0.7586206896551724	0.7586206896551724	1	504.2679151982619	309960	305905	0.6666666666666666	504.2679151982619	594	783	594	783	0
[1]	[[23.845, 30.795]]	0	0.44574290484140233	0.44574290484140233	1	486.03390211362756	309988	305910	0.3333333333333333	492.54237764203447	1335	2995	1335	2995	0
[1, 2]	[[19.6835, 23.45034857715788], [-0.7050000000000001, 1.51575]]	0	0.6289156626506024	0.6289156626506024	1	438.1773717143691	309996	305919	0.6666666666666666	438.1773717143691	522	830	522	830	0
[2, 0]	[[-0.010703754606338212, 6.697], [175.19500000000002, 529.405]]	0	0.5743944636678201	0.5743944636678201	1	453.6387016344542	309988	305933	0.6666666666666666	452.0483770430678	830	1445	830	1445	0
[0, 2]	[[50.66349999999997, 512.2355478965867], [0.41625000000000023, 5.703749999999999]]	0	0.8588082901554405	0.8588082901554405	1	473.7920565675895	309988	305933	0.6666666666666666	477.2400707094869	663	772	663	772	0
[0]	[[-118.07000000000001, -118.07000000000001]]	0	0.1	1.0	1	505.87574360773243	305946	305946	0.3333333333333333	505.87574360773243	0	0	0	0	0
[0, 2, 1]	[[800.0635, 818.4232585603513], [-0.7050000000000001, 3.5437499999999997], [24.2405, 32.7195]]	1	0.8378378378378378	0.8378378378378378	1	491.1725232493979	309797	305958	1.0	491.1725232493979	62	74	62	74	0
