R_0 R_1 R_2 Class
554.2000 27.2800 1.6000 0
65.6000 21.3000 0.0000 0
0.7000 23.1700 1.0200 0
58.5000 30.8500 0.4000 0
120.0000 24.0800 0.1600 0
164.0000 24.3500 0.8500 0
867.0000 27.3000 1.3000 0
324.0000 24.8000 0.4000 0
321.4000 23.7500 0.0000 0
146.8000 21.9200 0.0000 0
13.4000 19.7800 0.0000 0
111.0000 22.3000 0.0000 0
549.3000 22.6500 2.7000 0
394.0000 24.2600 0.0000 0
275.5000 25.3000 1.1000 0
365.0000 24.1000 3.6000 0
681.0000 25.0000 1.3000 0
419.4000 29.0400 1.1700 0
41.0000 24.9800 0.9400 0
0.0000 21.6000 0.0000 0
136.5000 29.9000 0.2000 0
425.9000 22.6900 0.9000 0
0.0000 22.6000 0.0000 0
576.7000 30.1700 1.4500 0
266.0000 26.9200 2.4300 0
177.2000 25.7200 1.3000 0
194.9000 28.7200 0.4900 0
267.5000 27.4500 0.6500 0
621.9000 27.2500 1.1800 0
214.6000 22.3800 0.0000 0
200.5000 27.2000 1.7500 0
581.6000 26.9000 2.8200 0
185.0000 23.3000 2.2000 0
114.3000 20.5700 0.0000 0
0.0000 23.7200 0.0800 0
240.2000 25.4000 3.6000 0
31.0000 21.7000 0.0000 0
176.3000 26.6500 1.3800 0
414.3000 27.3600 2.6500 0
56.6000 27.1200 0.4000 0
300.4000 22.8600 0.0000 0
71.5000 22.3000 0.0000 0
57.0000 27.8500 0.4500 0
567.4000 22.5200 1.8000 0
688.0000 27.6000 0.9000 0
25.8000 28.1200 0.0000 0
191.6000 22.8600 3.8400 0
423.2000 25.4600 0.0000 0
340.1000 22.5000 0.0000 0
423.1000 22.6000 0.0000 0
569.0000 25.8800 1.8800 0
174.5000 22.8000 0.0000 0
175.5000 26.6500 0.0000 0
250.8000 25.6200 0.0000 0
489.6000 22.8600 0.0000 0
455.0000 27.9000 2.6000 0
0.9000 23.7800 0.3600 0
401.8000 28.2200 2.7000 0
16.6000 20.1900 0.4000 0
430.6000 24.0600 0.0000 0
209.8000 25.3700 2.0700 0
73.2000 22.8800 0.0000 0
992.4000 26.7800 1.1200 0
439.0000 27.8000 1.3500 0
324.8000 26.4200 0.9000 0
209.0000 21.2500 0.0000 0
112.0000 25.7400 1.0200 0
889.2000 26.4000 0.0800 0
515.8000 25.2200 0.0000 0
467.0000 23.2000 0.0000 0
252.6000 25.8200 2.0400 0
322.2000 25.3400 0.4000 0
676.8000 25.2600 2.4000 0
27.0000 20.6000 0.0000 0
196.8000 26.8800 0.4000 0
38.1000 28.8000 0.0000 0
224.2000 25.4300 1.4500 0
0.0000 24.7100 0.0000 0
893.2000 25.6600 0.0000 0
249.2000 21.7000 0.0000 0
762.2000 25.6800 0.0000 0
173.1000 24.5600 1.3000 0
170.8000 22.1800 0.0000 0
168.0000 26.7600 1.4000 0
928.4000 28.1900 0.9400 0
898.4000 30.7000 3.0400 0
329.3000 27.8200 0.0000 0
244.4000 26.1300 0.9400 0
320.8000 25.9600 2.9200 0
702.2000 27.0100 0.0000 0
286.6000 26.9800 1.3000 0
826.1000 27.6000 0.9000 0
700.2000 27.8500 0.0000 0
0.0000 22.3100 0.0000 0
446.3000 22.8200 0.0000 0
590.2000 25.1600 0.0000 0
272.8000 24.7900 1.9200 0
578.2000 24.5400 0.0000 0
0.0000 22.2000 0.0800 0
883.6000 26.9100 1.8900 0
784.0000 24.1000 2.2000 0
333.2000 25.6600 3.3200 0
783.5000 28.7100 2.9700 0
365.0000 27.1500 1.3000 0
12.2000 20.5600 0.0000 0
50.5000 24.4000 2.2000 0
321.5000 21.5000 0.0000 0
103.0000 25.4000 2.2000 0
845.0000 25.7000 0.9000 0
317.3000 23.6000 0.4000 0
315.2000 24.3000 3.3300 0
452.0000 20.9000 0.4000 0
486.6000 24.1000 2.7600 0
12.0000 26.5500 2.2000 0
749.5000 26.8500 0.0000 0
348.8000 27.3000 3.9400 0
437.6000 26.8000 0.5000 0
115.6000 21.2000 0.0000 0
163.2000 20.3600 0.0000 0
0.0000 23.8000 0.0000 0
208.9000 28.5700 1.3000 0
648.8000 24.4800 0.7000 0
0.0000 24.9600 1.2200 0
79.2000 20.3900 0.0000 0
440.0000 27.2200 1.2200 0
614.3000 27.5600 1.8000 0
0.0000 22.5800 0.0000 0
155.0000 22.3000 0.0000 0
18.6000 25.2300 0.0000 0
332.7000 21.4500 0.1200 0
115.1000 23.4100 0.0000 0
335.0000 25.4500 3.3500 0
16.6000 18.9300 0.0000 0
215.4000 24.2600 1.3000 0
546.5000 25.7200 2.7400 0
738.0000 28.9500 0.0000 0
873.4000 27.4600 0.8000 0
0.0000 22.8000 0.0000 0
490.0000 28.4000 0.4000 0
111.8000 24.5600 1.8000 0
6.0000 20.7400 0.0000 0
760.5000 26.6900 2.2000 0
156.4000 21.6200 2.1600 0
23.2000 26.6800 0.1600 0
209.4000 27.4800 0.5000 0
561.7000 27.0100 0.4000 0
483.8000 25.4800 1.0600 0
304.5000 28.1000 2.9000 0
348.0000 24.3000 0.9000 0
9.4000 24.4500 0.0400 0
652.0000 23.7500 0.9000 0
961.5000 27.8500 2.2500 0
134.6000 24.1200 0.0000 0
513.0000 27.8600 0.0000 0
1014.2000 24.8300 0.0000 0
398.8000 27.9400 0.9800 0
48.5000 19.8000 0.0000 0
237.2000 26.7400 1.3000 0
313.0000 27.8000 0.0000 0
622.6000 27.8000 2.9400 0
147.0000 26.6600 0.4000 0
504.5000 24.1000 0.0000 0
206.0000 24.4200 1.4000 0
701.0000 26.9400 1.5800 0
969.6000 26.3000 0.0000 0
64.2000 22.4800 1.6000 0
807.0000 28.4800 2.7800 0
0.0000 23.5100 1.8900 0
569.5000 27.5000 1.1000 0
685.2000 27.3400 2.8600 0
265.5000 24.0500 0.0000 0
466.0000 22.4000 0.0000 0
779.8000 25.8200 0.7000 0
24.0000 21.2500 0.0000 0
336.6000 24.7800 0.9000 0
0.0000 27.7000 0.0000 0
0.0000 24.6000 0.0000 0
475.4000 25.9000 3.4500 0
785.4000 25.3000 0.4000 0
655.0000 27.9000 0.9400 0
0.0000 23.5800 0.0000 0
318.8000 24.8600 2.5000 0
424.0000 24.0900 0.0000 0
306.4000 21.2400 0.0000 0
967.3000 28.8300 3.6000 0
549.0000 25.7800 0.0000 0
0.0000 24.6000 0.0000 0
404.7000 26.7900 1.3000 0
150.4000 23.3200 1.9800 0
461.4000 25.7400 2.7000 0
403.0000 25.9000 0.0000 0
402.0000 27.8000 4.2500 0
203.2000 25.0800 2.8600 0
470.5000 27.0500 4.0000 0
29.5000 26.0800 0.0400 0
240.9000 22.0200 0.0000 0
307.0000 28.6800 2.0700 0
118.8000 19.6000 0.0000 0
332.5000 25.2400 0.0000 0
765.8000 28.7300 1.9200 0
0.0000 27.2200 0.0000 0
205.1000 26.2400 0.9400 0
132.6000 21.9800 0.2400 0
179.0000 22.3000 1.8000 0
484.8000 27.0800 0.9400 0
611.0000 25.5300 0.0000 0
797.3000 27.5400 3.0600 0
472.9000 26.7800 3.7800 0
538.0000 25.4000 4.0000 0
475.2000 29.4900 0.4000 0
548.6000 28.5800 3.0100 0
0.0000 23.7000 1.6500 0
672.4000 25.8800 0.0000 0
1095.0000 28.3400 1.6000 0
76.2000 21.5000 0.0000 0
112.0000 26.6700 0.3600 0
0.0000 22.6200 0.9000 0
0.0000 23.5200 0.0000 0
512.5000 28.3100 1.1700 0
94.8000 26.8700 0.4000 0
983.1000 28.2600 0.3600 0
495.4000 22.4800 1.7000 0
220.4000 27.6200 1.3000 0
0.0000 23.0000 0.2000 0
224.8000 27.1800 2.6000 0
213.5000 22.2500 1.0200 0
216.0000 31.7000 0.4000 0
84.2000 22.1200 0.0000 0
6.0000 25.4000 1.3000 0
23.6000 23.3200 0.9800 0
0.0000 26.0000 0.0000 0
0.3000 28.4600 0.0000 0
17.6000 26.5000 0.0800 0
0.0000 22.8800 0.0000 0
266.0000 26.3500 2.2000 0
224.7000 26.8100 0.0000 0
62.5000 24.4000 0.6500 0
197.3000 27.7800 1.2600 0
562.1000 28.4200 0.1200 0
0.0000 23.3000 0.0000 0
56.6000 25.1200 0.3200 0
346.0000 26.3000 0.0000 0
336.0000 23.9200 0.0000 0
858.8000 29.6200 0.5000 0
36.4000 19.9600 0.0000 0
746.5000 25.6100 0.0000 0
132.1000 25.4900 1.4500 0
206.0000 24.4500 0.0000 0
353.6000 25.3300 0.5500 0
24.4000 27.8000 2.9700 0
69.8000 22.4800 0.0800 0
77.2000 22.9200 1.9600 0
208.5000 27.6000 0.2000 0
332.1000 21.4200 0.0000 0
506.1000 26.8900 0.0000 0
302.2000 24.2000 3.3000 0
153.4000 21.0000 0.0000 0
13.0000 24.0000 0.0000 0
0.0000 22.8100 0.0000 0
164.5000 21.3400 0.0000 0
856.5000 27.4700 1.3000 0
358.8000 25.9000 2.8600 0
323.0000 22.8600 0.0000 0
504.0000 24.1400 2.4000 0
18.2000 22.2000 2.8800 0
0.0000 21.0800 0.0000 0
6.0000 23.5500 0.0000 0
0.0000 26.6400 0.0000 0
68.8000 26.5800 0.7000 0
661.6000 28.2400 2.5000 0
261.1000 21.8600 0.0000 0
413.0000 24.4000 1.3000 0
0.0000 23.3000 0.0000 0
1129.6000 30.5000 1.9600 0
366.0000 21.9000 0.0000 0
25.6000 26.0800 1.0600 0
0.0000 19.9000 0.3600 0
139.6000 25.0200 2.7000 0
19.4000 20.4800 0.0000 0
618.0000 23.7000 1.8000 0
0.6000 20.3000 0.0000 0
152.8000 27.2400 1.6600 0
329.6000 22.4800 0.0000 0
111.6000 20.3700 0.2800 0
730.9000 26.1000 1.0200 0
1039.6000 28.3000 4.8600 0
134.8000 22.6200 0.0000 0
278.9000 26.3000 2.2000 0
793.0000 26.2000 2.7000 0
390.0000 27.3200 1.5000 0
19.2000 24.9600 2.3800 0
43.0000 25.9400 0.0000 0
369.8000 28.5200 1.8400 0
271.0000 21.7000 0.0000 0
211.7000 27.9400 1.3900 0
584.2000 26.0400 1.5000 0
380.6000 23.1100 0.9000 0
589.7000 25.7300 0.4500 0
243.4000 25.4100 3.8800 0
603.6000 25.8800 0.0000 0
638.0000 25.9000 0.0000 0
317.4000 24.2900 0.9400 0
365.0000 27.6000 3.1500 0
92.0000 21.8400 0.9400 0
33.4000 23.1000 0.0000 0
654.0000 28.0000 2.9000 0
761.0000 30.1400 4.4100 0
697.5000 24.1500 0.0000 0
151.5000 26.6700 0.5500 0
423.0000 23.8000 0.0000 0
179.5000 21.7700 0.0000 0
470.2000 27.9800 0.7600 0
673.5000 27.5000 0.0000 0
129.2000 21.5800 0.3200 0
330.8000 21.3600 0.0000 0
16.0000 24.5000 0.0000 0
153.4000 23.5200 0.0000 0
41.4000 27.0600 2.1600 0
79.2000 20.2200 0.0000 0
269.4000 23.2800 0.4000 0
196.0000 23.9500 2.0000 0
194.2000 27.1400 1.0600 0
262.8000 25.0600 2.7000 0
104.6000 25.9200 3.1000 0
106.0000 25.7000 0.4000 0
369.0000 27.3000 2.2000 0
86.6000 23.9800 1.6000 0
381.0000 27.0000 2.2000 0
15.0000 21.3000 0.2400 0
825.9000 25.1000 1.8400 0
383.6000 24.5200 0.0000 0
364.0000 26.0000 0.0000 0
160.0000 24.0700 3.0600 0
225.5000 21.4600 0.2800 0
387.6000 24.9800 2.0400 0
33.1000 21.2700 0.0000 0
306.3000 21.9000 0.0000 0
425.4000 24.6000 3.0200 0
207.5000 25.5900 2.7000 0
0.0000 20.6100 0.0000 0
838.8000 27.2800 1.1400 0
0.0000 23.1200 0.4000 0
490.6000 25.2800 1.0800 0
36.0000 21.4000 0.0000 0
0.0000 24.3000 0.3600 0
15.5000 20.7100 0.0400 0
841.0000 26.7800 0.0000 0
77.4000 26.5400 0.4000 0
431.4000 26.2400 2.7000 0
391.1000 29.3400 2.2000 0
585.0000 26.2000 1.8000 0
227.4000 22.2800 0.0000 0
690.2000 23.7400 0.0000 0
750.8000 26.2600 0.2800 0
0.0000 24.0000 0.0000 0
688.0000 25.1000 1.3000 0
487.8000 21.8600 0.0000 0
174.0000 24.8500 1.5500 0
109.0000 21.8500 0.0000 0
381.2000 27.6400 4.0000 0
748.0000 27.7000 1.3000 0
657.5000 26.9000 1.7500 0
349.4000 26.5900 2.5500 0
131.8000 27.3900 0.0000 0
636.0000 26.4200 0.2400 0
984.8000 28.9400 1.9600 0
418.4000 24.6000 0.2400 0
152.2000 22.8200 2.5000 0
490.8000 27.3900 1.8400 0
46.0000 19.8500 0.0000 0
82.0000 30.3200 0.7000 0
325.0000 25.9000 2.2000 0
314.8000 23.0800 0.0000 0
737.3000 26.1600 0.4500 0
103.0000 20.4000 0.0000 0
587.6000 26.3600 0.9000 0
82.2000 21.1200 0.0000 0
32.9000 20.7100 0.0000 0
632.3000 27.6300 1.3800 0
312.5000 23.2500 0.9000 0
331.5000 22.9700 0.8100 0
390.0000 24.3600 0.0000 0
931.0000 28.3600 0.0000 0
44.6000 23.2100 1.8000 0
102.5000 20.8900 0.0400 0
98.0000 21.8000 0.0000 0
93.7000 27.4800 0.4500 0
311.8000 23.4200 0.0000 0
181.6000 24.9800 0.0000 0
351.5000 22.6700 0.0000 0
31.5000 21.3000 0.0000 0
0.0000 21.8000 0.0000 0
39.5000 21.7500 0.0000 0
216.0000 23.3500 0.0000 0
17.1000 24.1900 0.0000 0
920.5000 27.6000 1.8000 0
18.0000 22.2000 1.2200 0
117.0000 27.4000 0.9000 0
197.3000 26.8300 1.5300 0
42.0000 20.8200 0.3200 0
103.6000 20.0800 0.0000 0
337.4000 22.0000 0.0000 0
33.2000 27.2000 0.5000 0
286.6000 26.3000 3.1000 0
534.0000 26.1000 1.3000 0
8.6000 27.9000 0.0000 0
80.3000 25.2900 1.3000 0
0.0000 23.2000 0.1200 0
111.8000 25.5400 3.1800 0
777.0000 27.9600 2.0200 0
137.6000 26.6700 0.0000 0
325.0000 23.6800 0.9400 0
7.0000 27.4000 0.0000 0
831.6000 27.9400 1.0600 0
221.0000 24.7500 0.0000 0
688.6000 28.5400 0.8000 0
0.0000 20.7400 0.0000 0
89.0000 17.8300 0.2700 0
444.0000 25.5500 0.0000 0
163.7000 24.3100 2.6500 0
1003.4000 29.4100 1.6500 0
49.0000 23.5000 1.0800 0
76.5000 24.5200 1.6500 0
562.1000 27.0400 2.4300 0
107.6000 20.9600 0.0000 0
359.0000 21.7000 0.7500 0
0.0000 22.7000 1.0400 0
335.7000 25.3900 0.1200 0
0.0000 25.1300 1.0200 0
205.0000 20.7000 0.0000 0
791.8000 27.7600 0.9000 0
137.6000 25.7000 1.2200 0
252.6000 26.1800 2.2000 0
98.4000 25.3300 0.9000 0
0.0000 23.5500 0.0000 0
516.5000 27.1000 2.4500 0
287.6000 26.3800 1.6800 0
313.6000 25.8800 3.4200 0
570.8000 29.9600 3.0200 0
520.6000 25.2200 2.6000 0
445.6000 24.9200 0.0000 0
270.5000 27.8500 2.0000 0
471.3000 24.8800 1.6500 0
481.0000 23.6700 0.0000 0
53.0000 19.6000 0.0000 0
78.9000 25.1700 0.0000 0
533.4000 23.2000 0.6000 0
219.6000 25.6000 0.1600 0
48.6000 19.8200 0.0000 0
913.2000 28.2600 0.0000 0
0.0000 23.0600 0.4500 0
54.8000 22.5300 0.2800 0
0.9000 25.9500 1.6600 0
0.0000 23.4400 0.0000 0
18.4000 19.8700 0.0000 0
21.0000 19.7000 0.0000 0
989.3000 28.9300 1.8000 0
309.4000 26.9000 1.9600 0
412.0000 27.8000 1.8000 0
0.0000 21.6800 0.0000 0
513.0000 26.8000 1.8000 0
163.2000 24.4000 2.3000 0
67.8000 25.3400 0.0000 0
521.0000 27.7400 1.3000 0
502.8000 25.1800 0.7600 0
180.7000 27.8700 1.3000 0
176.3000 27.7000 0.9000 0
406.0000 23.1000 0.0000 0
98.6000 22.4600 0.0000 0
745.4000 25.7200 0.0000 0
8.0000 25.5200 0.0000 0
295.2000 26.5800 0.9600 0
376.2000 26.0100 2.2000 0
174.0000 21.4000 0.0000 0
202.2000 22.8200 0.0800 0
498.8000 25.0200 0.2800 0
551.1000 25.8600 1.5300 0
517.4000 26.3400 1.8000 0
167.1000 21.3900 0.4000 0
83.6000 20.2600 0.0000 0
49.6000 22.2400 0.0000 0
629.4000 26.4400 0.0000 0
338.7000 26.2100 2.1600 0
86.8000 22.8000 0.0000 0
78.3000 24.4200 1.8000 0
246.8000 24.8000 0.0000 0
122.9000 27.0100 0.0000 0
17.2000 22.4000 0.0000 0
510.6000 26.8100 1.2100 0
773.0000 25.7500 0.0000 0
553.0000 26.8600 3.6000 0
0.0000 25.0400 0.0000 0
102.8000 26.5600 0.0000 0
127.8000 21.7600 0.0000 0
692.5000 27.5600 1.2100 0
272.5000 27.4500 1.1000 0
175.4000 20.5400 0.3200 0
149.6000 28.1800 1.6000 0
0.1000 22.3900 0.0000 0
261.8000 27.9700 1.0200 0
659.0000 27.4000 1.8000 0
167.6000 31.7400 0.4000 0
222.1000 22.1200 0.0000 0
0.0000 19.4000 0.0000 0
282.0000 23.8000 1.3000 0
0.0000 23.5200 0.0000 0
980.2000 27.0500 2.1100 0
502.0000 26.7000 0.9000 0
910.0000 27.4000 0.9000 0
0.0000 23.2500 1.5500 0
109.4000 26.2400 0.7000 0
37.2000 20.8600 0.0000 0
278.2000 25.3200 2.9200 0
0.8000 23.4000 1.2200 0
437.4000 23.9000 0.3600 0
47.0000 23.1600 0.0000 0
313.6000 29.1200 3.2800 0
161.3000 26.4000 0.0000 0
218.4000 27.2000 0.0000 0
92.6000 20.1000 0.0000 0
292.8000 28.9300 1.3500 0
717.3000 28.8900 0.4000 0
204.6000 21.8200 0.0000 0
594.8000 26.4200 2.7000 0
58.0000 22.3000 0.0000 0
91.1000 26.2700 0.0000 0
22.0000 23.2600 0.7000 0
67.5000 24.7500 0.9000 0
69.3000 23.2300 0.0000 0
146.0000 20.1000 0.0000 0
262.4000 28.1800 0.1600 0
383.8000 22.3000 0.0000 0
489.6000 23.0200 1.8000 0
0.0000 23.2600 0.0000 0
115.0000 30.0600 0.7000 0
118.0000 20.5400 0.0000 0
0.0000 26.5000 0.0000 0
988.3000 27.7700 1.2900 0
310.8000 26.7800 0.9000 0
258.6000 24.0900 0.0000 0
529.6000 27.3200 0.5800 0
421.0000 24.7000 0.0000 0
378.0000 25.4500 2.1600 0
18.4000 20.8000 0.0000 0
93.6000 22.9000 0.0000 0
424.4000 22.9600 0.0000 0
719.8000 27.5600 0.9000 0
178.3000 20.9600 0.0000 0
386.0000 21.7000 0.0000 0
123.2000 24.9000 0.0000 0
123.0000 23.6000 0.0000 0
172.4000 22.3300 0.0000 0
133.1000 25.7000 2.2000 0
100.6000 26.1000 0.0800 0
72.3000 23.8800 1.2600 0
164.0000 24.3000 0.5000 0
192.8000 21.5600 0.4000 0
0.0000 27.8000 0.0000 0
107.8000 25.5400 0.4000 0
810.2000 26.0300 0.9000 0
208.4000 27.3600 1.4400 0
198.0000 26.2400 0.0000 0
177.5000 21.6200 0.0000 0
61.3000 22.6700 0.0000 0
318.8000 27.4200 1.4000 0
110.8000 20.9400 0.0000 0
0.0000 24.4800 0.7000 0
624.6000 25.3400 2.7000 0
185.0000 22.8000 0.4000 0
679.0000 24.1000 0.0000 0
310.8000 23.9300 0.0000 0
348.7000 28.7200 1.8400 0
47.0000 24.2900 0.4500 0
223.2000 27.4400 1.3000 0
444.8000 24.5200 0.7000 0
388.2000 23.3600 2.4000 0
282.7000 28.6500 0.0000 0
29.2000 20.1000 0.0000 0
377.6000 25.1000 2.0800 0
204.0000 27.5500 1.3000 0
176.6000 25.9300 0.2800 0
444.4000 27.1600 0.0000 0
27.6000 25.5800 1.8000 0
648.0000 25.5800 3.1000 0
253.7000 29.5500 0.5500 0
230.0000 19.9000 0.0000 0
125.5000 19.4500 0.0000 0
382.6000 29.9000 0.9000 0
205.4000 27.4600 0.9000 0
549.5000 25.9000 1.1000 0
639.3000 25.6500 0.7500 0
933.3000 27.2800 0.4000 0
302.5000 21.6200 0.4500 0
180.6000 24.7200 0.0000 0
733.6000 28.5000 2.7000 0
426.0000 22.6000 0.9000 0
56.2000 22.2700 0.0000 0
21.5000 24.0500 0.4000 0
849.4000 28.5200 2.3400 0
355.6000 25.3000 1.1400 0
51.5000 20.8200 0.0400 0
15.4000 24.6800 0.0000 0
129.6000 22.8600 0.0000 0
144.0000 23.7000 1.3000 0
144.0000 25.9000 0.0000 0
668.0000 25.3000 1.8000 0
222.6000 28.4400 1.3500 0
407.6000 26.1600 1.8000 0
463.0000 26.1500 2.9000 0
102.0000 19.9600 0.0000 0
484.9000 25.3600 2.3500 0
186.2000 25.8400 2.6000 0
564.0000 28.1100 0.2800 0
859.9000 27.7600 1.3000 0
5.8000 24.3400 2.6400 0
320.6000 26.6300 2.6500 0
808.0000 28.6600 3.6000 0
147.7000 25.9700 0.6700 0
252.5000 25.8000 0.2000 0
569.2000 25.5200 0.0000 0
226.9000 25.8900 1.3900 0
39.0000 23.1000 1.8000 0
252.8000 26.7000 1.5000 0
211.0000 27.5000 0.4000 0
421.0000 29.3000 2.2000 0
38.6000 20.7900 0.0000 0
409.2000 26.1800 3.0200 0
223.0000 26.9000 0.4000 0
42.1000 24.3200 2.2000 0
640.5000 25.5500 2.0000 0
4.8000 23.7200 0.4000 0
714.4000 28.6800 0.9400 0
542.8000 25.0400 0.0000 0
364.0000 28.0800 1.2200 0
422.8000 21.9200 0.1600 0
216.2000 24.0300 1.4500 0
25.6000 24.6400 0.9000 0
61.8000 18.8000 0.0000 0
932.7000 28.7200 1.7100 0
324.9000 24.1800 0.8100 0
218.4000 22.9000 1.3000 0
952.7000 30.8500 0.4000 0
463.5000 23.9500 0.1200 0
137.8000 27.4100 0.7500 0
488.8000 22.5000 0.0000 0
100.6000 22.1800 0.2400 0
609.8000 23.1200 1.2200 0
25.2000 21.6000 0.7000 0
150.5000 27.7500 0.2000 0
324.5000 23.3000 0.6500 0
308.4000 21.9200 0.0000 0
87.2000 21.3800 0.0000 0
385.2000 21.6400 0.0000 0
261.9000 24.9900 1.4500 0
256.5000 24.2000 2.9000 0
0.0000 23.4300 0.0000 0
401.9000 25.7600 2.7000 0
450.8000 23.5600 0.4000 0
270.0000 25.9000 1.2200 0
236.2000 28.0600 2.0400 0
16.0000 25.0500 0.2000 0
625.7000 25.2100 2.0200 0
365.2000 26.1800 1.7000 0
85.2000 26.9000 0.9000 0
755.0000 26.0000 0.4000 0
136.9000 25.6700 3.4500 0
500.0000 23.9600 0.0000 0
274.6000 26.5900 3.1000 0
570.2000 27.4000 1.6600 0
445.9000 21.1600 0.9000 0
238.4000 26.4200 1.9600 0
454.2000 25.3800 2.4000 0
0.0000 24.1900 0.8500 0
221.3000 25.1600 0.0000 0
43.4000 20.8300 0.1200 0
763.5000 25.9600 0.4000 0
116.0000 22.8000 2.2000 0
236.3000 22.9600 1.3000 0
7.1000 19.0300 0.0000 0
0.0000 23.8200 0.0000 0
761.6000 28.0100 4.1500 0
288.0000 27.1000 0.4000 0
654.2000 25.5800 0.9000 0
483.8000 29.3600 0.0000 0
286.1000 25.1000 1.8000 0
0.0000 23.8900 0.0000 0
560.8000 29.9200 3.4200 0
537.2000 26.7400 1.5200 0
103.6000 25.2400 2.8400 0
396.6000 23.9600 0.0000 0
5.0000 19.3000 0.0000 0
185.8000 21.0200 0.0800 0
309.0000 25.7200 2.5200 0
216.8000 20.8800 0.4000 0
294.6000 25.5800 2.7400 0
27.0000 24.7200 1.3000 0
57.8000 20.8200 0.0000 0
618.6000 24.8200 1.5300 0
24.5000 22.5900 0.4000 0
20.4000 20.8000 0.0000 0
89.6000 23.4400 0.0000 0
200.2000 24.7700 1.3000 0
271.0000 28.4000 3.1000 0
260.3000 23.5600 0.4000 0
685.0000 26.3000 1.3000 0
622.1000 22.4100 0.0000 0
499.6000 25.3500 0.0000 0
339.4000 22.0800 0.0000 0
120.0000 29.3800 0.9000 0
124.0000 22.4000 0.0000 0
71.0000 24.5000 1.3000 0
31.4000 24.7800 0.3200 0
161.4000 23.5000 0.0000 0
480.4000 26.0000 3.6000 0
948.0000 25.4000 0.0000 0
121.5000 21.7000 0.0000 0
343.7000 28.0000 2.4300 0
658.0000 26.9800 2.8600 0
1.0000 22.1100 1.3000 0
330.4000 24.8200 0.0000 0
192.2000 25.9200 1.8000 0
654.2000 23.5900 0.0000 0
886.0000 27.2700 2.4300 0
86.2000 23.2000 1.8800 0
680.0000 24.9000 1.3000 0
380.5000 24.1000 1.7100 0
219.0000 26.4000 2.2000 0
403.0000 27.3000 2.2000 0
252.8000 28.7900 0.0000 0
2.4000 26.6000 0.0000 0
613.3000 26.5700 2.7000 0
791.0000 28.9600 1.9200 0
956.0000 27.5000 1.8000 0
857.0000 30.8000 2.2000 0
287.8000 25.0800 0.0000 0
9.2000 23.6000 0.9000 0
0.0000 23.5300 0.4000 0
322.1000 24.6700 2.3500 0
803.4000 25.3000 0.0000 0
598.9000 27.9000 2.0700 0
230.8000 26.6900 3.1000 0
681.9000 27.8400 1.5300 0
609.2000 25.8000 2.7000 0
569.7000 27.5400 1.0300 0
671.3000 27.1500 0.4000 0
690.8000 29.6200 0.9800 0
429.2000 25.1400 2.0400 0
187.6000 21.9600 0.9000 0
452.6000 28.5200 1.6000 0
36.0000 20.8800 3.7300 0
49.2000 24.4400 2.0400 0
140.8000 24.8100 3.5500 0
13.2000 22.4800 0.0000 0
110.2000 23.5400 0.4000 0
552.1000 26.7800 0.1200 0
156.2000 28.4800 0.8000 0
0.0000 23.4000 0.0000 0
264.1000 23.5800 0.0000 0
50.0000 23.6000 1.2600 0
659.4000 25.1400 0.0000 0
33.4000 24.0200 1.3000 0
500.4000 28.7400 2.7000 0
74.0000 25.0100 3.3300 0
146.8000 29.8800 0.4500 0
25.6000 21.4400 0.0000 0
419.8000 24.0800 0.0000 0
20.8000 24.9400 1.0800 0
580.2000 26.9200 1.5000 0
87.9000 19.5000 0.3600 0
457.2000 24.9200 1.7000 0
268.6000 28.7000 0.0000 0
120.4000 22.0800 0.0000 0
743.0000 24.8200 0.0000 0
640.0000 26.6400 0.0000 0
547.6000 23.9100 0.3600 0
354.9000 22.7600 0.0000 0
856.0000 27.3600 1.8400 0
152.8000 25.3800 1.4400 0
670.0000 25.5200 0.0000 0
308.4000 21.9000 0.0000 0
218.2000 26.7200 2.0200 0
54.9000 21.9200 0.9000 0
594.6000 22.8600 0.0000 0
469.0000 23.3000 0.0000 0
171.1000 26.4600 1.3000 0
514.0000 24.4200 0.7500 0
85.9000 24.7000 0.0000 0
562.8000 24.0000 0.0000 0
0.0000 21.0000 0.0000 0
300.0000 26.6400 2.2000 0
992.2000 28.6000 2.3200 0
488.1000 26.2400 3.3300 0
251.3000 22.3900 0.0000 0
708.0000 27.1000 0.9000 0
763.4000 27.0600 1.1700 0
110.6000 22.4400 0.2600 0
98.0000 26.6700 1.1700 0
163.0000 26.4000 1.3000 0
208.6000 24.9000 0.0000 0
159.5000 23.4000 0.0000 0
422.6000 21.5600 0.0000 0
83.0000 23.3800 0.0000 0
548.6000 30.5200 0.4000 0
995.1000 28.7800 0.9400 0
15.6000 23.8100 1.9200 0
102.8000 23.3100 0.9900 0
190.4000 22.3200 0.0000 0
847.3000 27.8300 4.0000 0
235.4000 21.5800 0.0000 0
67.1000 24.1100 2.1600 0
710.8000 28.4700 0.9400 0
756.0000 24.2400 2.1100 0
359.0000 26.5800 1.4000 0
135.6000 25.9200 2.6500 0
112.0000 24.1000 2.2000 0
960.6000 28.1400 0.2400 0
253.5000 21.8400 0.0000 0
0.0000 24.0200 0.4000 0
81.0000 22.7000 1.3000 0
293.5000 23.7500 0.0000 0
771.6000 26.8400 1.6000 0
186.6000 21.7200 0.2400 0
