Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[3, 5]	[[1.012, 3.012], [12.865174726267128, 86.9286945]]	0	1.0	1.0	6	594.9429677691982	299956	210870	0.3333333333333333	3841.9877912341763	29597	29597	1425	1425	1
[1]	[[-112.0, 212.8]]	0	1.0	1.0	5	635.7379525988453	299979	210963	0.16666666666666666	3007.2778257297455	52527	52527	2530	2530	1
[4, 2, 3]	[[34.368449999999996, 38.971182938337336], [23.6005, 27.599500000000003], [-0.36000000000000004, 0.5040000000000001]]	1	1.0	1.0	3	406.5332071716174	299855	212543	0.5	1219.599621514852	669	669	33	33	1
[1]	[[-14.950386697680457, 211.0]]	0	1.0	1.0	2	636.2125454829282	299979	213760	0.16666666666666666	1209.9831153590717	50034	50034	2489	2489	1
[1]	[[-112.0, 211.0]]	0	1.0	1.0	3	636.2125454829282	299979	214156	0.16666666666666666	1814.9746730386075	49805	49805	2489	2489	1
[4, 1]	[[30.362816984430285, 32.14664947866451], [438.20000000000005, 919.8]]	0	1.0	1.0	2	423.7726855402874	299985	215094	0.3333333333333333	844.4317138507186	1857	1857	94	94	1
[3, 2, 4]	[[-0.36000000000000004, 0.792], [23.333000000000002, 27.7325], [34.368449999999996, 39.15875]]	1	1.0	1.0	3	406.5332071716174	299855	215374	0.5	1219.599621514852	650	650	33	33	1
[4]	[[38.30663349739943, 39.534174]]	1	1.0	1.0	5	189.52235913578662	298686	217176	0.16666666666666666	947.611795678933	57	57	3	3	1
[5, 1]	[[-26.60713, 125.48940350000001], [530.5631913967352, 690.8]]	1	1.0	1.0	2	381.4530348661636	299898	217408	0.3333333333333333	762.9060697323272	331	331	17	17	1
[4]	[[21.378324, 30.259668]]	0	1.0	1.0	5	565.3780001483456	299979	218364	0.16666666666666666	2900.296349178124	39206	39206	2061	2061	1
[5]	[[-26.60713, 137.483068]]	0	0.9741111873713109	0.9741111873713109	1	517.972390340961	299985	220601	0.16666666666666666	567.0558017670465	70964	72850	3834	3936	1
[4]	[[30.218059999999998, 32.14664947866451]]	0	0.9839217395515522	0.9839217395515522	1	620.9648972004528	299985	221336	0.16666666666666666	583.6272497572414	20317	20649	1107	1125	1
[4]	[[24.203091606471265, 30.282434]]	0	1.0	1.0	1	570.8821263832004	299942	221768	0.16666666666666666	592.8931349906943	30853	30853	1692	1692	1
[4]	[[21.03670597704439, 24.513880545443058]]	0	1.0	1.0	2	506.5142641256018	299979	222140	0.16666666666666666	1009.7856603140045	8128	8128	448	448	1
[1, 4, 3]	[[758.7, 1033.140076236094], [35.27637734904721, 37.606771470930916], [1.972, 3.448]]	1	0.797752808988764	0.797752808988764	1	255.0652197754132	298900	222811	0.5	255.0652197754132	71	89	4	5	1
[1]	[[-112.0, 213.2]]	0	1.0	1.0	3	635.7379518296691	299979	223180	0.16666666666666666	1804.3666782454213	45501	45501	2540	2540	1
[4, 1, 0, 5, 2]	[[33.421396, 35.27422511222482], [358.5, 704.8000000000001], [4.80167, 11.980794999999999], [37.386405, 150.62948128812747], [23.333000000000002, 25.8135]]	1	0.928	0.928	1	392.8703186403419	299963	223271	0.8333333333333334	392.8703186403419	464	500	26	28	1
[1]	[[-112.0, 204.4]]	0	1.0	1.0	2	636.2264101140188	299979	223521	0.16666666666666666	1210.1897144618436	42653	42653	2391	2391	1
[4, 2]	[[30.362816984430285, 32.14664947866451], [23.562, 29.6555]]	0	1.0	1.0	2	624.3961219621181	299985	223593	0.3333333333333333	1188.197033460193	17840	17840	1001	1001	1
[1]	[[-105.00000000000001, 214.2]]	0	1.0	1.0	4	635.7379518296691	299979	223783	0.16666666666666666	2405.8222376605618	45337	45337	2551	2551	1
[4, 2]	[[30.362816984430285, 32.14664947866451], [23.841, 27.294999999999998]]	0	1.0	1.0	3	549.9408730842556	299985	224428	0.3333333333333333	1648.972842582448	7453	7453	423	423	1
[0, 5]	[[13.62004, 14.231196620298226], [25.17495799999999, 206.10344200000003]]	0	1.0	1.0	2	509.7147400483633	299973	225078	0.3333333333333333	1042.8232033139188	3776	3776	216	216	1
[0]	[[14.267328, 14.425010461492025]]	0	1.0	1.0	10	593.924851285916	299690	226152	0.16666666666666666	6156.560641073951	929	929	54	54	1
[4]	[[20.34229848943238, 30.282434]]	0	1.0	1.0	2	565.3783472262973	299979	226192	0.16666666666666666	1160.122677162852	35884	35884	2086	2086	1
[4]	[[30.460850149839477, 30.748209606408857]]	0	0.9943727242634889	0.9943727242634889	3	643.1189459606794	299895	227673	0.16666666666666666	1824.0875739883559	3004	3021	178	179	1
[4]	[[19.30358, 27.823429118949885]]	0	1.0	1.0	3	522.9549711681767	299979	227682	0.16666666666666666	1555.9022018570863	18572	18572	1101	1101	1
[4]	[[32.01024694539823, 32.14664947866451]]	0	1.0	1.0	6	538.8049767602347	299985	227784	0.16666666666666666	3396.03732570176	1113	1113	66	66	1
[4, 1]	[[30.259668, 32.14664947866451], [438.20000000000005, 919.8]]	0	1.0	1.0	2	418.82135425451696	299985	227903	0.3333333333333333	832.0533856362924	1661	1661	99	99	1
[4, 2]	[[31.027368222704208, 32.88022406242244], [26.731, 27.968053704787362]]	0	1.0	1.0	2	561.5500351321913	299941	229026	0.3333333333333333	1110.8438597880977	6292	6292	380	380	1
[2, 4]	[[23.562, 29.6555], [29.450946645989696, 32.14664947866451]]	0	1.0	1.0	2	648.8823555763901	299985	229581	0.3333333333333333	1286.2489286528787	24001	24001	1462	1462	1
[4]	[[29.450946645989696, 32.14664947866451]]	0	0.9882789376060618	0.9882789376060618	3	647.9823153299934	299985	229627	0.16666666666666666	1919.0732497786726	25042	25339	1526	1544	1
[1]	[[-105.00000000000001, 213.10000000000002]]	0	1.0	1.0	2	635.7379518296691	299979	230321	0.16666666666666666	1202.9111188302809	41260	41260	2540	2540	1
[4]	[[19.951388, 28.575153999999998]]	0	1.0	1.0	1	522.9163310361666	299979	230395	0.16666666666666666	518.5161469609578	20754	20754	1280	1280	1
[4, 1]	[[31.027368222704208, 32.88022406242244], [296.4, 1024.4]]	0	0.8721027645908964	0.8721027645908964	1	430.0308229688955	299985	230537	0.3333333333333333	430.0385287111194	3123	3581	193	221	1
[4, 2, 3, 0, 1]	[[39.936204000000004, 42.10851644575383], [23.606, 27.599500000000003], [-0.36000000000000004, 0.792], [5.362211, 13.271189000000001], [504.0, 806.4000000000001]]	1	0.1	1.0	1	336.91854631807547	231215	231215	0.8333333333333334	336.91854631807547	0	0	0	0	1
[5]	[[12.865174726267128, 77.568438]]	0	0.9875753446802614	0.9875753446802614	3	585.1861663054583	299956	232128	0.16666666666666666	1844.0165389109877	42763	43301	2703	2737	1
[4]	[[20.798322074398893, 30.05404]]	0	1.0	1.0	2	564.7187659061567	299979	232140	0.16666666666666666	1152.2598551053616	31048	31048	1963	1963	1
[4, 5, 2, 1]	[[35.851641567964, 39.534174], [38.010279, 125.48940350000001], [26.200103328336247, 29.134999999999998], [397.8999999999999, 694.5]]	1	1.0	1.0	3	319.61638266307205	299590	233236	0.6666666666666666	958.8491479892161	126	126	8	8	1
[4]	[[19.30358, 30.160716198751608]]	0	1.0	1.0	1	565.3776481274205	299979	233309	0.16666666666666666	580.0571716274052	31472	31472	2025	2025	1
[4]	[[28.39096662466818, 32.0518648201113]]	0	0.9905580561101899	0.9905580561101899	4	648.7844111844049	299956	233672	0.16666666666666666	2526.621368110751	29270	29549	1892	1910	1
[5, 1]	[[73.11281000000001, 153.90059050000002], [645.9857125958232, 945.6]]	1	1.0	1.0	3	346.1000500030227	299855	234640	0.3333333333333333	1038.3001500090681	212	212	14	14	1
[0, 5]	[[13.62004, 14.231196620298226], [55.87617899999999, 146.340421]]	0	1.0	1.0	1	421.3139703275166	299973	235274	0.3333333333333333	433.5530786367447	1372	1372	91	91	1
[1]	[[-80.6, 212.0]]	0	1.0	1.0	4	635.737952598837	299979	235773	0.16666666666666666	2405.822260583549	37544	37544	2507	2507	1
[4]	[[29.09328575346835, 29.613286]]	0	1.0	1.0	1	610.0478418254833	299512	236370	0.16666666666666666	620.4497528523176	3567	3567	241	241	1
[4]	[[26.501972467479145, 31.746396094499268]]	0	0.9930741873089162	0.9930741873089162	2	616.165717291583	299956	236878	0.16666666666666666	1273.0067556515091	31832	32054	2162	2177	1
[0]	[[4.80167, 9.339459000000002]]	0	0.9414095669402773	0.9414095669402773	1	548.7496845254557	299979	237130	0.16666666666666666	501.9328175562119	16630	17665	1135	1206	1
[1]	[[-79.6, 213.2]]	0	1.0	1.0	2	635.7379518296691	299979	237281	0.16666666666666666	1202.9111188302809	37162	37162	2540	2540	1
[4, 3, 1, 0]	[[34.368449999999996, 39.936204000000004], [0.3442696543784453, 0.5040000000000001], [464.9, 1125.6999999999998], [5.4626285, 13.970771499999998]]	1	0.7902097902097902	0.7902097902097902	1	296.94226846102174	298277	237364	0.6666666666666666	296.94226846102174	113	143	8	10	1
[1]	[[-112.0, 202.8]]	0	1.0	1.0	3	636.2264793050128	299979	237486	0.16666666666666666	1815.286118232002	34375	34375	2357	2357	1
[4]	[[19.30358, 25.745162]]	0	1.0	1.0	1	492.46533205371736	299979	237591	0.16666666666666666	487.33166506714673	9186	9186	632	632	1
[5]	[[25.17495799999999, 206.10344200000003]]	0	0.9537905533852806	0.9537905533852806	4	514.8835890669276	299985	237917	0.16666666666666666	2226.6858402582125	45657	47869	3154	3307	1
[5, 1]	[[-26.60713, 125.48940350000001], [530.5631913967352, 951.7]]	1	1.0	1.0	4	381.4530348661636	299898	238884	0.3333333333333333	1525.8121394646544	245	245	17	17	1
[1]	[[-112.0, 217.0]]	0	1.0	1.0	2	635.738259061626	299979	239069	0.16666666666666666	1202.9156969431929	36815	36815	2592	2592	1
[0, 5]	[[5.791960500000001, 13.3414395], [106.067975, 239.10362500000002]]	0	0.8428406614536598	0.8428406614536598	1	400.88385708985567	299985	239573	0.3333333333333333	381.3356583786243	6575	7801	467	554	1
[1]	[[-112.0, 267.2]]	0	0.9953735234024564	0.9953735234024564	1	608.7508217159439	299979	239744	0.16666666666666666	600.3237494226751	42384	42581	3018	3032	1
[4, 2, 1, 5, 3]	[[34.368449999999996, 39.936204000000004], [23.333000000000002, 26.867], [646.8, 926.8], [75.99227550000002, 270.2243245], [0.49, 2.1100000000000003]]	1	1.0	1.0	2	324.4002978719646	299900	239840	0.8333333333333334	648.8005957439292	43	43	3	3	1
[5, 4]	[[255.41282950000002, 266.3519449144935], [31.291648000000002, 39.339352]]	0	1.0	1.0	3	197.3226425053021	298723	239958	0.3333333333333333	591.9679275159062	27	27	2	2	1
[4, 1]	[[30.362816984430285, 32.14664947866451], [453.19999999999993, 811.6]]	0	1.0	1.0	1	422.4102961999316	299895	240263	0.3333333333333333	422.4102961999316	1209	1209	87	87	1
[4]	[[22.613350602128705, 42.178084]]	0	0.9625189496244925	0.9625189496244925	1	514.9575195729582	299985	240513	0.16666666666666666	561.8014194406393	55238	57389	3984	4139	1
[1]	[[-105.00000000000001, 121.00000000000003]]	0	1.0	1.0	5	580.1524474422004	299979	241183	0.16666666666666666	2961.5034956421905	16458	16458	1200	1200	1
[5]	[[-6.659725000000002, 126.375925]]	0	0.9776683463124141	0.9776683463124141	1	541.3219381973873	299985	241378	0.16666666666666666	567.0574483945812	51222	52392	3748	3834	1
[4, 3]	[[20.235144, 25.769254692743665], [-0.36000000000000004, 1.2120000000000002]]	0	1.0	1.0	2	499.4105130671467	299979	241981	0.3333333333333333	992.0262826678668	8516	8516	630	630	1
[4]	[[19.30358, 26.81761508230946]]	0	1.0	1.0	1	495.71450301662856	299979	242054	0.16666666666666666	510.36641096348205	12026	12026	891	891	1
[1]	[[-14.950386697680457, 204.4]]	0	1.0	1.0	3	636.2264101140188	299979	242892	0.16666666666666666	1815.2845716927654	31838	31838	2391	2391	1
[4, 2, 3]	[[34.26684667362619, 39.15875], [23.6005, 27.599500000000003], [-0.36000000000000004, 0.5628580767321383]]	1	1.0	1.0	2	406.9918074782186	299855	243778	0.5	813.9836149564372	458	458	35	35	1
[4]	[[30.259668, 31.063134258096586]]	0	0.9919814957594448	0.9919814957594448	3	610.548446561074	299895	243900	0.16666666666666666	1633.244804068793	6433	6485	492	496	1
[1]	[[-80.6, 214.2]]	0	1.0	1.0	3	635.7379518296691	299979	245617	0.16666666666666666	1804.3666782454213	32363	32363	2551	2551	1
[0]	[[13.62004, 14.231196620298226]]	0	1.0	1.0	4	509.7147400483633	299973	246132	0.16666666666666666	2085.6464066278377	2719	2719	216	216	1
[4, 5]	[[38.30663349739943, 39.15875], [112.59535299999999, 213.702447]]	1	1.0	1.0	1	194.87842871203307	297901	246421	0.3333333333333333	194.87842871203307	24	24	2	2	1
[4, 0]	[[35.887841494526945, 39.38794], [8.869311999999999, 17.497287999999998]]	1	0.5256410256410257	0.5256410256410257	1	313.7502624863921	299927	246450	0.3333333333333333	313.7502624863921	410	780	33	63	1
[4]	[[21.378324, 29.21229]]	0	1.0	1.0	2	530.2241452441762	299979	246786	0.16666666666666666	1081.6356521250987	18767	18767	1514	1514	1
[0]	[[13.62004, 14.224529]]	0	1.0	1.0	6	509.7147400483633	299973	246860	0.16666666666666666	3128.4696099417565	2686	2686	216	216	1
[1, 3, 4]	[[397.8999999999999, 1114.5072569025392], [-0.36000000000000004, 1.12], [30.746274, 23.13582]]	1	0.1	1.0	1	383.27279862706627	246862	246862	0.5	383.27279862706627	0	0	0	0	1
[1]	[[-105.00000000000001, 217.0]]	0	1.0	1.0	4	635.738259061626	299979	247170	0.16666666666666666	2405.8313938863857	31933	31933	2592	2592	1
[4, 2]	[[30.362816984430285, 31.746396094499268], [25.417, 29.323]]	0	1.0	1.0	1	648.1876090404835	299956	247504	0.3333333333333333	605.813498633993	8384	8384	684	684	1
[3, 5, 0, 4]	[[2.7417884594417017, 3.012], [-12.955272500000007, 159.9910725], [14.267328, 14.577012120750066], [31.084278, 38.173922]]	0	1.0	1.0	1	330.12961132302013	299690	248064	0.6666666666666666	330.12961132302013	97	97	8	8	1
[2, 4, 3]	[[23.333000000000002, 27.7325], [34.368449999999996, 39.936204000000004], [-0.36000000000000004, 1.278]]	1	0.8419047619047619	0.8419047619047619	1	392.5945560516162	299855	248732	0.5	392.5945560516162	442	525	37	44	1
[3, 4]	[[-0.36000000000000004, 0.792], [34.368449999999996, 39.15875]]	1	0.5065217391304347	0.5065217391304347	3	390.31926503850326	299855	248732	0.3333333333333333	1170.9577951155097	466	920	39	77	1
[4, 5]	[[30.362816984430285, 32.14664947866451], [90.6360445, 251.38589000000002]]	0	1.0	1.0	4	418.16134097098666	299985	248783	0.3333333333333333	1660.8067048549333	1539	1539	129	129	1
[5]	[[-26.60713, 90.211725]]	0	0.9866432680120893	0.9866432680120893	1	582.1542766907153	299979	248797	0.16666666666666666	578.3405360220141	40480	41028	3391	3437	1
[4, 0, 5]	[[32.257038, 39.15875], [4.80167, 9.434028], [75.10795790721826, 125.48940350000001]]	1	1.0	1.0	5	419.5915888932212	299963	248893	0.5	2097.9579444661063	321	321	27	27	1
[0, 1, 5]	[[14.267328, 14.577012120750066], [343.79999999999995, 847.8], [12.246883999999994, 182.53251600000002]]	0	1.0	1.0	1	332.1263047778038	299690	248935	0.5	332.1263047778038	214	214	18	18	1
[3]	[[2.7417884594417017, 3.012]]	0	1.0	1.0	11	436.83359999678703	299965	248935	0.16666666666666666	4805.169599964657	642	642	54	54	1
[5]	[[89.35218749999999, 155.8700125]]	0	0.8906149698292464	0.8906149698292464	1	394.62063070559515	299985	249069	0.16666666666666666	407.1733114794775	6937	7789	586	658	1
[4]	[[24.11837431614988, 30.259668]]	0	1.0	1.0	3	570.8810841102845	299942	249472	0.16666666666666666	1778.6644951384237	19984	19984	1697	1697	1
[4, 1]	[[30.218059999999998, 32.14664947866451], [453.19999999999993, 811.6]]	0	1.0	1.0	2	416.1505670299315	299895	250034	0.3333333333333333	832.301134059863	1065	1065	92	92	1
[3]	[[-0.36000000000000004, 0.6300000000000001]]	0	0.941068447412354	0.941068447412354	1	548.3472159853322	299985	250136	0.16666666666666666	531.183654729203	22548	23960	1940	2062	1
[4]	[[26.221504, 38.867896]]	0	0.9576303959008072	0.9576303959008072	1	515.3352156078865	299985	250377	0.16666666666666666	588.0093465835879	39621	41374	3424	3576	1
