R_0 R_1 R_2 Class
312.0000 22.8000 0.0000 0
323.0000 22.9000 0.0000 0
300.0000 22.9000 0.0000 0
291.0000 22.9000 0.0000 0
284.0000 23.0000 0.0000 0
355.0000 22.9000 0.0000 0
430.0000 23.1000 0.0000 0
507.0000 23.4000 0.0000 0
526.0000 23.7000 0.0000 0
581.0000 23.9000 0.0000 1
758.0000 24.3000 0.0000 0
739.0000 24.7000 0.0000 0
835.0000 24.9000 0.0000 0
358.0000 24.8000 0.4000 0
645.0000 24.7000 0.9000 1
593.0000 24.8000 1.3000 0
543.0000 24.8000 0.9000 0
481.0000 24.9000 0.9000 0
311.0000 24.9000 0.4000 0
367.0000 24.9000 0.0000 0
376.0000 24.7000 0.9000 0
245.0000 24.5000 0.9000 0
169.0000 24.1000 0.9000 0
129.0000 23.7000 0.4000 0
110.0000 23.6000 0.0000 0
70.0000 23.3000 0.4000 0
73.0000 23.1000 0.4000 0
74.0000 22.8000 1.3000 0
53.0000 22.6000 1.3000 0
39.0000 22.4000 0.9000 0
31.0000 22.2000 0.9000 0
27.0000 22.1000 0.9000 0
22.0000 22.2000 0.4000 0
12.0000 22.0000 0.0000 0
3.0000 21.8000 0.0000 0
0.0000 21.6000 0.0000 0
0.0000 21.4000 0.0000 0
0.0000 21.3000 0.0000 0
0.0000 21.2000 0.0000 0
0.0000 21.1000 0.0000 0
0.0000 21.0000 0.0000 0
0.0000 21.0000 0.0000 0
0.0000 20.9000 0.0000 0
62.0000 21.6000 0.0000 0
102.0000 21.6000 0.0000 0
136.0000 21.8000 0.0000 0
173.0000 22.1000 0.0000 0
176.0000 22.3000 0.0000 0
195.0000 22.6000 0.0000 0
228.0000 22.7000 0.0000 0
277.0000 22.6000 0.0000 0
317.0000 22.8000 0.0000 0
397.0000 23.3000 0.0000 0
375.0000 23.7000 0.0000 0
349.0000 23.9000 0.0000 0
352.0000 23.9000 0.0000 0
480.0000 24.0000 0.0000 0
681.0000 24.3000 0.0000 1
703.0000 24.8000 0.0000 0
768.0000 25.3000 0.0000 0
762.0000 25.6000 0.0000 0
806.0000 25.7000 0.0000 0
860.0000 25.8000 0.0000 1
914.0000 26.3000 0.0000 0
896.0000 26.9000 0.4000 0
962.0000 27.1000 0.4000 0
946.0000 27.1000 0.0000 1
950.0000 27.6000 0.4000 0
852.0000 28.1000 0.4000 0
234.0000 28.3000 0.9000 0
347.0000 28.6000 0.4000 0
367.0000 28.3000 0.9000 0
317.0000 27.9000 0.4000 0
346.0000 27.7000 0.9000 0
360.0000 27.6000 0.9000 0
326.0000 27.5000 0.9000 0
311.0000 27.5000 0.9000 0
364.0000 27.4000 0.4000 0
480.0000 27.6000 0.9000 1
427.0000 27.7000 0.4000 0
996.0000 27.8000 0.9000 0
362.0000 28.1000 0.9000 0
1035.0000 27.8000 1.3000 0
1004.0000 28.4000 1.3000 0
1049.0000 28.6000 1.3000 1
982.0000 28.7000 0.9000 0
672.0000 28.7000 2.2000 0
480.0000 28.2000 0.9000 0
410.0000 28.1000 1.8000 0
439.0000 27.7000 1.3000 0
356.0000 27.6000 1.3000 0
406.0000 27.3000 1.8000 0
352.0000 27.1000 1.8000 0
276.0000 26.9000 2.2000 0
247.0000 26.7000 1.3000 0
184.0000 26.6000 1.3000 0
143.0000 26.3000 1.3000 0
152.0000 26.1000 0.9000 0
132.0000 26.0000 1.3000 0
86.0000 25.9000 0.9000 0
107.0000 25.9000 0.4000 0
92.0000 26.1000 0.0000 0
85.0000 26.2000 0.0000 0
78.0000 26.2000 0.0000 0
82.0000 26.0000 0.0000 0
42.0000 25.8000 0.9000 0
17.0000 25.2000 1.3000 0
18.0000 24.4000 0.0000 0
9.0000 23.9000 0.0000 0
0.0000 23.5000 0.0000 0
0.0000 23.5000 0.0000 0
0.0000 23.3000 0.0000 0
0.0000 22.6000 0.0000 0
0.0000 22.2000 0.0000 0
0.0000 22.8000 0.0000 0
11.0000 19.6000 0.0000 0
14.0000 19.8000 1.3000 0
35.0000 20.2000 0.0000 0
116.0000 20.3000 0.0000 0
157.0000 20.4000 0.0000 0
203.0000 20.9000 0.0000 0
246.0000 21.7000 0.0000 0
285.0000 22.2000 0.4000 0
325.0000 22.4000 0.4000 0
363.0000 22.4000 0.0000 0
403.0000 22.9000 0.4000 0
439.0000 23.6000 0.4000 0
474.0000 24.1000 0.0000 0
511.0000 24.4000 0.0000 0
545.0000 24.7000 0.4000 0
580.0000 24.4000 0.9000 1
520.0000 23.9000 0.4000 0
512.0000 24.1000 0.4000 0
670.0000 24.2000 0.4000 0
701.0000 24.4000 0.9000 0
729.0000 24.7000 0.4000 0
761.0000 25.4000 0.9000 1
786.0000 26.1000 0.9000 0
807.0000 26.4000 1.3000 0
826.0000 26.9000 1.8000 0
850.0000 27.1000 1.8000 0
889.0000 27.2000 1.8000 0
919.0000 27.6000 0.9000 1
987.0000 28.2000 0.9000 0
656.0000 28.7000 0.9000 0
247.0000 29.2000 0.4000 0
480.0000 29.1000 1.8000 0
379.0000 28.9000 1.3000 0
346.0000 28.8000 2.2000 0
301.0000 29.3000 2.2000 0
703.0000 28.9000 3.1000 0
1136.0000 29.2000 3.6000 0
372.0000 28.9000 4.0000 0
390.0000 28.7000 2.7000 0
320.0000 29.3000 3.6000 0
550.0000 28.7000 2.7000 0
426.0000 28.8000 2.7000 0
422.0000 28.5000 2.2000 0
509.0000 28.4000 3.1000 0
573.0000 28.5000 4.0000 0
486.0000 28.2000 4.0000 0
550.0000 28.2000 3.1000 0
472.0000 28.3000 3.6000 0
454.0000 28.1000 4.0000 0
678.0000 28.4000 3.1000 0
481.0000 28.7000 4.0000 0
387.0000 28.2000 3.6000 0
238.0000 27.8000 3.6000 0
416.0000 27.4000 4.0000 0
794.0000 28.0000 3.1000 0
249.0000 28.3000 3.6000 0
364.0000 27.7000 3.1000 0
270.0000 27.8000 2.7000 0
567.0000 28.1000 3.1000 0
336.0000 28.2000 3.1000 0
119.0000 27.8000 3.1000 0
111.0000 27.4000 2.7000 0
113.0000 27.2000 3.1000 0
77.0000 26.9000 3.1000 0
69.0000 26.8000 2.7000 0
59.0000 26.7000 2.2000 0
59.0000 26.6000 1.8000 0
51.0000 26.5000 1.3000 0
36.0000 26.4000 1.8000 0
22.0000 26.2000 1.3000 0
19.0000 26.1000 1.8000 0
11.0000 26.0000 1.8000 0
342.0000 23.3000 0.4000 0
375.0000 23.5000 0.4000 0
411.0000 23.4000 0.4000 0
445.0000 23.5000 0.4000 0
474.0000 23.8000 0.4000 0
506.0000 23.9000 0.4000 0
541.0000 24.2000 0.4000 0
575.0000 24.6000 0.4000 1
602.0000 25.0000 0.4000 0
629.0000 25.3000 0.9000 0
650.0000 25.4000 0.9000 0
676.0000 25.7000 0.9000 0
698.0000 26.0000 0.4000 0
719.0000 26.3000 0.4000 1
743.0000 26.8000 0.9000 0
760.0000 27.2000 0.9000 0
773.0000 27.6000 1.3000 0
789.0000 27.8000 1.3000 0
799.0000 28.0000 1.3000 1
810.0000 28.3000 1.3000 0
808.0000 28.5000 3.6000 0
815.0000 28.4000 4.0000 0
820.0000 28.4000 3.6000 0
816.0000 28.6000 4.5000 0
819.0000 28.5000 3.6000 1
817.0000 28.7000 3.1000 0
815.0000 28.8000 3.1000 0
803.0000 28.8000 2.7000 0
140.0000 28.8000 2.7000 0
58.0000 28.8000 2.7000 0
69.0000 28.8000 3.1000 0
755.0000 28.8000 3.1000 0
744.0000 28.8000 2.7000 0
729.0000 28.7000 3.6000 0
712.0000 28.5000 3.1000 1
689.0000 28.6000 2.7000 0
665.0000 28.8000 2.7000 0
636.0000 28.6000 3.1000 0
606.0000 28.4000 2.7000 0
577.0000 28.5000 2.7000 0
554.0000 28.5000 2.2000 0
522.0000 28.7000 2.2000 0
491.0000 28.4000 2.7000 0
459.0000 28.2000 2.7000 0
425.0000 27.9000 3.1000 0
391.0000 27.8000 2.2000 0
357.0000 27.9000 2.2000 0
317.0000 27.7000 1.8000 0
281.0000 27.6000 2.2000 0
244.0000 27.5000 2.7000 0
208.0000 27.3000 1.8000 0
174.0000 27.2000 1.8000 0
139.0000 26.9000 2.7000 0
100.0000 26.7000 1.8000 0
90.0000 26.6000 1.3000 0
62.0000 26.6000 1.3000 0
30.0000 26.3000 0.9000 0
15.0000 26.0000 0.9000 0
10.0000 25.8000 0.4000 0
4.0000 25.5000 0.4000 0
0.0000 25.3000 0.4000 0
0.0000 25.2000 0.4000 0
0.0000 25.1000 0.4000 0
0.0000 25.0000 0.0000 0
0.0000 24.9000 0.0000 0
0.0000 24.8000 0.0000 0
0.0000 24.8000 0.0000 0
0.0000 24.7000 0.0000 0
0.0000 24.7000 0.0000 0
0.0000 24.7000 0.0000 0
0.0000 24.7000 0.0000 0
0.0000 24.7000 0.0000 0
34.0000 20.1000 0.0000 0
70.0000 19.8000 0.0000 0
108.0000 19.8000 0.0000 0
161.0000 19.8000 0.0000 0
221.0000 19.9000 0.0000 0
289.0000 19.8000 0.0000 0
344.0000 20.3000 0.0000 0
374.0000 20.9000 0.0000 0
415.0000 21.2000 0.0000 0
458.0000 21.3000 0.0000 0
543.0000 21.4000 0.4000 1
352.0000 21.6000 0.0000 0
365.0000 21.8000 0.0000 0
379.0000 21.9000 0.9000 0
623.0000 22.3000 1.8000 0
577.0000 22.7000 1.8000 0
392.0000 22.7000 1.8000 0
422.0000 22.5000 1.8000 0
460.0000 22.5000 0.9000 0
536.0000 22.6000 0.0000 1
475.0000 22.6000 0.0000 0
441.0000 22.8000 0.0000 0
396.0000 22.9000 0.4000 0
453.0000 22.9000 1.8000 0
528.0000 23.1000 0.9000 0
579.0000 23.3000 1.3000 0
729.0000 23.7000 1.3000 0
781.0000 23.9000 0.9000 1
725.0000 24.4000 0.9000 0
705.0000 24.7000 1.3000 0
582.0000 24.7000 1.3000 0
579.0000 24.5000 0.9000 0
744.0000 24.7000 0.0000 0
743.0000 24.9000 0.4000 1
758.0000 25.2000 0.9000 0
759.0000 25.3000 1.8000 0
787.0000 25.2000 1.3000 0
743.0000 25.5000 1.3000 0
788.0000 25.7000 2.2000 0
832.0000 25.7000 1.8000 1
857.0000 25.8000 2.2000 0
900.0000 26.0000 1.8000 0
874.0000 26.1000 1.8000 0
837.0000 26.1000 1.8000 1
853.0000 26.2000 1.8000 0
591.0000 26.1000 2.2000 0
466.0000 25.7000 2.7000 0
452.0000 25.4000 2.2000 0
472.0000 25.1000 2.2000 0
528.0000 25.1000 2.7000 0
556.0000 25.0000 2.2000 0
462.0000 25.1000 2.2000 0
432.0000 24.9000 2.2000 0
348.0000 24.9000 1.3000 0
316.0000 24.6000 1.8000 0
302.0000 24.1000 2.2000 0
251.0000 23.8000 1.8000 0
221.0000 23.7000 1.8000 0
202.0000 23.6000 1.3000 0
182.0000 23.5000 1.3000 0
201.0000 23.4000 1.3000 0
163.0000 23.4000 1.8000 0
158.0000 23.3000 1.8000 0
104.0000 23.3000 1.8000 0
116.0000 23.1000 0.9000 0
78.0000 23.1000 0.9000 0
59.0000 22.9000 1.3000 0
49.0000 22.8000 0.9000 0
36.0000 22.7000 0.9000 0
23.0000 22.6000 0.9000 0
13.0000 22.5000 0.4000 0
5.0000 22.5000 0.0000 0
0.0000 22.7000 0.0000 0
1.0000 22.5000 0.0000 0
7.0000 22.6000 0.0000 0
13.0000 22.7000 0.0000 0
21.0000 22.9000 0.0000 0
50.0000 23.2000 0.0000 0
143.0000 23.5000 0.0000 0
183.0000 24.0000 0.0000 0
225.0000 24.4000 0.0000 0
258.0000 24.9000 0.0000 0
293.0000 25.1000 0.0000 0
313.0000 24.8000 0.0000 0
346.0000 24.8000 0.0000 0
380.0000 24.7000 0.4000 0
422.0000 24.7000 0.4000 0
444.0000 24.8000 0.0000 0
484.0000 25.2000 0.0000 1
521.0000 25.6000 0.0000 0
544.0000 26.2000 0.0000 0
571.0000 26.7000 0.0000 0
597.0000 26.9000 0.0000 0
639.0000 27.3000 0.0000 0
675.0000 27.7000 0.0000 1
689.0000 28.0000 0.0000 0
710.0000 28.3000 0.0000 0
745.0000 29.1000 0.0000 0
744.0000 29.1000 0.0000 0
768.0000 28.9000 0.0000 1
797.0000 28.9000 0.0000 0
679.0000 29.0000 0.0000 0
164.0000 29.3000 0.0000 0
114.0000 29.4000 0.9000 0
128.0000 29.5000 1.3000 0
148.0000 29.8000 1.8000 0
174.0000 30.1000 1.8000 0
567.0000 30.1000 2.2000 0
888.0000 29.9000 1.8000 0
886.0000 30.3000 0.9000 0
881.0000 30.4000 3.1000 1
844.0000 30.2000 3.1000 0
778.0000 30.1000 3.1000 0
843.0000 29.9000 1.8000 0
822.0000 30.1000 3.1000 0
813.0000 30.1000 2.2000 1
779.0000 30.2000 1.8000 0
760.0000 30.2000 2.2000 0
745.0000 30.4000 0.9000 0
774.0000 30.4000 1.8000 0
282.0000 30.2000 3.1000 0
671.0000 29.7000 0.9000 1
670.0000 30.2000 1.8000 0
561.0000 30.1000 2.7000 0
228.0000 29.7000 1.8000 0
259.0000 29.6000 0.9000 0
424.0000 29.7000 2.2000 0
444.0000 29.7000 1.8000 0
493.0000 29.9000 0.9000 0
217.0000 29.9000 0.9000 0
176.0000 29.4000 1.8000 0
328.0000 29.4000 0.4000 0
273.0000 29.6000 0.9000 0
285.0000 29.4000 1.8000 0
186.0000 29.3000 2.7000 0
167.0000 29.1000 1.3000 0
122.0000 29.1000 1.3000 0
100.0000 28.8000 1.3000 0
93.0000 28.6000 1.3000 0
60.0000 28.4000 0.9000 0
37.0000 28.3000 1.3000 0
27.0000 28.2000 1.3000 0
24.0000 28.0000 0.9000 0
11.0000 27.8000 1.3000 0
17.0000 21.3000 0.0000 0
49.0000 21.3000 0.0000 0
83.0000 21.4000 0.0000 0
181.0000 21.6000 0.0000 0
184.0000 22.2000 0.0000 0
88.0000 22.4000 0.0000 0
110.0000 22.4000 0.0000 0
192.0000 22.6000 0.0000 0
402.0000 22.6000 0.0000 0
418.0000 22.8000 0.0000 0
412.0000 23.6000 0.0000 0
283.0000 23.7000 0.0000 0
545.0000 23.6000 0.0000 0
596.0000 24.3000 0.0000 1
612.0000 25.3000 0.0000 0
658.0000 25.5000 0.0000 0
396.0000 25.8000 0.0000 0
705.0000 25.6000 0.0000 0
662.0000 25.5000 0.0000 0
573.0000 25.2000 0.0000 0
779.0000 25.3000 0.0000 1
808.0000 25.7000 0.0000 0
842.0000 25.9000 0.0000 0
873.0000 26.3000 0.0000 0
905.0000 26.9000 0.0000 0
934.0000 26.9000 0.0000 1
968.0000 27.3000 0.0000 0
506.0000 27.3000 0.9000 0
568.0000 27.2000 0.4000 0
361.0000 27.3000 0.4000 0
730.0000 27.4000 0.0000 1
473.0000 27.9000 0.9000 0
412.0000 27.8000 0.4000 0
435.0000 27.8000 0.4000 0
343.0000 27.8000 0.4000 0
298.0000 27.5000 0.4000 0
371.0000 27.4000 1.3000 0
476.0000 27.3000 1.3000 0
512.0000 27.9000 1.3000 1
1042.0000 29.6000 0.9000 0
1005.0000 29.7000 1.3000 0
1034.0000 29.8000 0.9000 0
418.0000 29.5000 0.9000 0
965.0000 29.2000 1.3000 1
734.0000 29.5000 0.9000 0
677.0000 29.4000 0.4000 0
895.0000 29.1000 0.9000 0
894.0000 29.5000 2.2000 1
754.0000 29.8000 1.3000 0
489.0000 29.7000 0.9000 0
379.0000 29.2000 0.9000 0
446.0000 28.9000 0.9000 0
322.0000 28.7000 2.2000 0
459.0000 28.7000 1.3000 0
154.0000 28.6000 0.4000 0
230.0000 28.4000 0.9000 0
281.0000 28.3000 0.9000 0
249.0000 28.4000 0.9000 0
169.0000 28.4000 0.9000 0
125.0000 27.4000 1.3000 0
82.0000 26.1000 2.7000 0
74.0000 24.7000 0.4000 0
41.0000 25.8000 0.0000 0
29.0000 27.5000 0.0000 0
15.0000 26.6000 0.0000 0
9.0000 24.8000 0.9000 0
9.0000 25.3000 0.0000 0
23.0000 27.2000 0.0000 0
17.0000 27.2000 0.9000 0
14.0000 25.2000 1.8000 0
12.0000 24.7000 0.9000 0
4.0000 26.8000 0.0000 0
0.0000 20.7000 0.0000 0
5.0000 20.7000 0.0000 0
10.0000 20.7000 0.0000 0
16.0000 20.8000 0.0000 0
24.0000 20.9000 0.0000 0
103.0000 21.1000 0.0000 0
153.0000 21.4000 0.0000 0
194.0000 21.9000 0.0000 0
232.0000 22.7000 0.0000 0
269.0000 23.2000 0.0000 0
301.0000 22.9000 0.0000 0
332.0000 23.4000 0.0000 0
366.0000 23.9000 0.0000 0
407.0000 23.8000 0.0000 0
447.0000 23.8000 0.0000 0
480.0000 24.3000 0.0000 1
514.0000 25.0000 0.0000 0
542.0000 25.4000 0.0000 0
577.0000 25.6000 0.0000 0
608.0000 26.3000 0.0000 0
637.0000 26.8000 0.0000 0
662.0000 27.2000 0.0000 1
686.0000 27.6000 0.4000 0
707.0000 27.3000 0.0000 0
727.0000 27.8000 0.0000 0
748.0000 27.9000 0.4000 0
761.0000 27.9000 0.4000 1
770.0000 28.3000 0.0000 0
444.0000 28.7000 0.0000 0
79.0000 29.0000 0.0000 0
72.0000 29.3000 0.4000 0
70.0000 29.2000 0.9000 0
69.0000 29.0000 0.4000 0
81.0000 29.2000 0.0000 0
310.0000 29.7000 1.3000 0
786.0000 29.6000 0.9000 0
776.0000 29.4000 2.7000 0
324.0000 28.8000 2.2000 0
314.0000 28.2000 0.9000 0
821.0000 28.5000 0.9000 1
807.0000 29.1000 1.3000 0
798.0000 29.3000 1.8000 1
704.0000 29.2000 1.8000 0
760.0000 29.1000 1.8000 0
743.0000 29.2000 1.8000 0
738.0000 29.3000 1.3000 0
712.0000 29.5000 0.9000 1
688.0000 29.4000 1.8000 0
659.0000 29.3000 1.3000 0
643.0000 29.2000 0.9000 0
588.0000 29.3000 1.3000 0
564.0000 29.2000 2.2000 0
540.0000 28.9000 1.8000 1
501.0000 29.1000 0.9000 0
471.0000 29.2000 1.3000 0
454.0000 28.8000 1.8000 0
423.0000 28.7000 1.3000 0
417.0000 28.6000 1.8000 0
343.0000 28.6000 0.4000 0
332.0000 28.6000 0.4000 0
312.0000 28.6000 1.3000 0
269.0000 28.2000 1.8000 0
212.0000 27.9000 0.9000 0
190.0000 27.9000 1.3000 0
135.0000 27.8000 0.4000 0
92.0000 27.6000 0.4000 0
57.0000 27.2000 1.3000 0
46.0000 27.0000 0.4000 0
34.0000 26.8000 0.4000 0
24.0000 26.6000 0.4000 0
14.0000 26.3000 0.4000 0
5.0000 26.1000 0.0000 0
34.0000 20.3000 0.0000 0
46.0000 20.3000 0.0000 0
67.0000 20.4000 0.0000 0
149.0000 20.6000 0.0000 0
239.0000 21.1000 0.0000 0
295.0000 21.5000 0.0000 0
182.0000 21.9000 0.0000 0
182.0000 21.9000 0.0000 0
208.0000 22.0000 0.0000 0
270.0000 22.0000 0.0000 0
529.0000 22.2000 0.0000 0
573.0000 22.9000 0.0000 0
560.0000 23.2000 0.0000 1
618.0000 23.6000 0.0000 0
622.0000 23.6000 0.0000 0
598.0000 23.4000 0.0000 0
475.0000 23.7000 0.0000 0
499.0000 23.8000 0.0000 1
383.0000 23.8000 0.4000 0
398.0000 23.8000 0.0000 0
309.0000 24.1000 0.4000 0
337.0000 24.0000 0.9000 0
303.0000 23.9000 2.2000 0
387.0000 23.4000 2.2000 0
274.0000 23.3000 1.3000 0
246.0000 22.8000 1.3000 0
132.0000 22.4000 1.8000 0
168.0000 22.1000 1.3000 0
500.0000 22.1000 0.9000 0
422.0000 22.8000 1.8000 0
433.0000 23.3000 1.8000 0
588.0000 23.4000 1.3000 0
651.0000 23.7000 0.9000 0
346.0000 23.8000 0.4000 0
419.0000 23.8000 0.0000 1
467.0000 24.2000 0.0000 0
344.0000 24.4000 0.0000 0
367.0000 24.4000 0.0000 0
456.0000 24.7000 0.0000 0
431.0000 25.2000 0.0000 0
660.0000 25.6000 0.0000 0
592.0000 25.9000 0.0000 1
761.0000 26.1000 0.4000 0
803.0000 26.4000 1.8000 0
844.0000 26.3000 2.2000 0
725.0000 26.3000 1.8000 1
522.0000 26.2000 1.3000 0
453.0000 26.1000 2.2000 0
458.0000 25.7000 1.8000 0
453.0000 25.4000 2.2000 0
399.0000 25.2000 1.8000 0
379.0000 25.0000 2.2000 0
311.0000 24.8000 2.2000 0
251.0000 24.6000 1.8000 0
229.0000 24.3000 1.3000 0
215.0000 24.2000 0.9000 0
202.0000 24.2000 1.3000 0
213.0000 24.1000 0.9000 0
233.0000 24.1000 1.3000 0
241.0000 24.3000 0.9000 0
213.0000 24.4000 0.9000 0
207.0000 24.6000 0.4000 0
154.0000 24.4000 0.4000 0
133.0000 24.2000 0.4000 0
93.0000 24.2000 0.0000 0
70.0000 23.9000 0.0000 0
41.0000 23.7000 0.9000 0
19.0000 23.5000 0.0000 0
8.0000 23.3000 0.9000 0
3.0000 23.2000 0.0000 0
0.0000 23.1000 0.0000 0
0.0000 22.9000 0.0000 0
6.0000 20.4000 0.0000 0
18.0000 20.5000 0.4000 0
36.0000 20.6000 0.0000 0
49.0000 20.8000 0.0000 0
74.0000 21.0000 0.4000 0
85.0000 21.1000 0.0000 0
85.0000 21.1000 0.0000 0
45.0000 21.2000 0.0000 0
31.0000 21.1000 0.0000 0
46.0000 21.1000 0.0000 0
76.0000 21.2000 0.0000 0
128.0000 21.4000 0.4000 0
217.0000 21.9000 1.3000 0
212.0000 22.4000 0.9000 0
149.0000 22.8000 2.2000 0
497.0000 23.5000 1.8000 0
399.0000 24.7000 1.8000 0
258.0000 25.8000 1.8000 0
176.0000 25.3000 1.8000 0
172.0000 24.4000 1.3000 0
222.0000 24.3000 2.2000 0
250.0000 24.2000 1.8000 0
331.0000 24.0000 1.3000 0
371.0000 23.9000 0.9000 0
393.0000 24.1000 0.9000 0
499.0000 24.2000 0.9000 0
594.0000 24.6000 0.9000 1
612.0000 25.2000 1.3000 0
437.0000 25.8000 1.3000 0
865.0000 26.0000 1.8000 1
671.0000 26.1000 1.3000 0
308.0000 26.3000 1.8000 0
338.0000 26.1000 2.2000 0
431.0000 26.1000 2.2000 0
366.0000 26.2000 2.2000 0
483.0000 26.2000 1.8000 0
358.0000 26.1000 2.7000 0
450.0000 25.4000 2.7000 0
499.0000 25.6000 3.6000 0
248.0000 25.4000 2.2000 0
331.0000 25.8000 2.7000 0
361.0000 25.9000 2.7000 0
583.0000 25.8000 3.1000 0
624.0000 25.8000 2.7000 0
353.0000 25.7000 2.7000 0
227.0000 25.2000 3.1000 0
438.0000 25.3000 2.7000 0
456.0000 25.7000 1.8000 0
235.0000 25.9000 2.7000 0
311.0000 25.7000 2.2000 0
669.0000 26.1000 2.7000 0
615.0000 26.3000 3.1000 0
620.0000 26.3000 2.2000 0
539.0000 26.5000 2.7000 0
489.0000 26.2000 3.6000 0
292.0000 25.9000 2.7000 0
414.0000 25.9000 2.2000 0
373.0000 25.7000 3.1000 0
297.0000 25.2000 3.6000 0
338.0000 25.1000 2.7000 0
242.0000 24.8000 2.2000 0
152.0000 24.3000 3.1000 0
112.0000 23.3000 3.1000 0
64.0000 22.8000 3.6000 0
85.0000 22.8000 2.7000 0
81.0000 22.9000 3.1000 0
66.0000 23.1000 3.6000 0
39.0000 23.0000 4.5000 0
35.0000 22.6000 3.6000 0
14.0000 22.1000 2.7000 0
1.0000 21.9000 0.9000 0
0.0000 21.9000 0.9000 0
6.0000 23.0000 0.0000 0
14.0000 23.0000 0.0000 0
25.0000 23.1000 0.0000 0
46.0000 23.1000 0.0000 0
87.0000 23.3000 0.0000 0
120.0000 23.5000 0.0000 0
177.0000 23.6000 0.0000 0
210.0000 23.7000 0.0000 0
245.0000 23.9000 0.0000 0
288.0000 24.2000 0.0000 0
249.0000 24.2000 0.0000 0
185.0000 24.1000 0.0000 0
184.0000 24.2000 0.0000 0
129.0000 24.5000 0.0000 0
156.0000 24.6000 0.0000 0
214.0000 24.6000 0.0000 0
289.0000 24.7000 0.0000 0
305.0000 24.8000 0.4000 0
256.0000 24.9000 1.3000 0
253.0000 24.6000 2.2000 0
113.0000 24.4000 1.3000 0
91.0000 24.1000 0.9000 0
162.0000 23.9000 2.2000 0
254.0000 23.9000 1.3000 0
519.0000 24.3000 1.3000 0
620.0000 25.0000 2.7000 0
745.0000 25.4000 2.2000 0
517.0000 25.7000 2.7000 0
346.0000 26.1000 2.2000 0
330.0000 25.8000 1.8000 0
302.0000 25.4000 2.7000 0
352.0000 25.4000 2.2000 0
290.0000 25.6000 1.3000 0
423.0000 25.4000 1.8000 0
659.0000 25.8000 1.8000 0
259.0000 26.4000 1.3000 0
710.0000 26.6000 2.7000 0
838.0000 26.8000 1.3000 0
246.0000 26.7000 0.9000 0
554.0000 26.4000 1.8000 0
502.0000 27.0000 2.2000 0
360.0000 27.3000 1.3000 0
891.0000 27.6000 3.1000 0
961.0000 27.4000 1.8000 1
506.0000 27.4000 2.2000 0
756.0000 27.5000 1.8000 0
500.0000 27.7000 1.8000 0
409.0000 27.7000 1.3000 0
397.0000 27.5000 2.2000 0
472.0000 27.4000 2.7000 0
628.0000 27.9000 2.7000 0
483.0000 27.8000 3.1000 0
765.0000 27.9000 2.7000 0
480.0000 27.9000 1.8000 0
646.0000 28.3000 0.9000 0
331.0000 28.4000 1.3000 0
363.0000 28.2000 3.1000 0
494.0000 27.8000 1.8000 0
358.0000 27.9000 0.4000 0
433.0000 27.9000 0.9000 0
381.0000 27.9000 0.9000 0
339.0000 27.8000 0.4000 0
151.0000 28.0000 0.4000 0
106.0000 28.3000 0.4000 0
90.0000 27.8000 0.9000 0
62.0000 27.3000 0.4000 0
78.0000 27.2000 0.4000 0
81.0000 27.2000 0.4000 0
66.0000 27.2000 0.4000 0
25.0000 27.1000 0.9000 0
17.0000 26.7000 0.4000 0
11.0000 26.4000 0.0000 0
219.0000 20.3000 0.0000 0
225.0000 20.7000 0.0000 0
281.0000 21.0000 0.0000 0
327.0000 21.4000 0.4000 0
363.0000 21.9000 0.0000 0
397.0000 22.2000 0.0000 0
429.0000 22.4000 0.0000 1
463.0000 23.1000 0.0000 0
497.0000 23.7000 0.9000 0
527.0000 23.7000 0.9000 0
561.0000 23.7000 0.4000 0
592.0000 24.1000 0.9000 0
624.0000 24.4000 0.4000 1
648.0000 25.0000 0.9000 0
678.0000 25.5000 0.9000 0
737.0000 25.7000 2.2000 0
521.0000 25.4000 1.3000 0
209.0000 25.3000 2.2000 0
388.0000 24.8000 2.2000 0
525.0000 25.2000 1.8000 0
329.0000 25.4000 1.8000 0
287.0000 25.3000 2.2000 0
484.0000 25.2000 1.3000 0
288.0000 25.6000 1.8000 0
829.0000 25.7000 1.8000 0
333.0000 26.2000 2.2000 0
824.0000 26.2000 2.7000 0
253.0000 26.1000 2.2000 0
230.0000 25.4000 3.6000 0
240.0000 25.2000 2.7000 0
890.0000 25.8000 1.8000 0
431.0000 26.6000 3.1000 0
226.0000 26.4000 2.7000 0
223.0000 26.2000 2.7000 0
593.0000 26.4000 2.2000 0
875.0000 27.2000 1.8000 0
925.0000 27.7000 1.8000 1
772.0000 28.2000 2.7000 0
337.0000 27.9000 2.2000 0
393.0000 27.5000 1.3000 0
525.0000 27.7000 1.8000 0
267.0000 28.0000 2.2000 0
392.0000 27.6000 1.3000 0
443.0000 27.9000 1.8000 0
753.0000 28.1000 2.7000 0
703.0000 28.6000 1.8000 0
379.0000 28.9000 2.2000 0
523.0000 28.2000 4.5000 0
281.0000 27.4000 4.0000 0
377.0000 27.2000 2.7000 0
424.0000 27.3000 1.8000 0
339.0000 27.6000 2.2000 0
199.0000 27.3000 2.2000 0
220.0000 26.9000 2.2000 0
144.0000 26.6000 2.2000 0
151.0000 26.3000 3.1000 0
99.0000 26.0000 2.7000 0
80.0000 25.8000 1.8000 0
71.0000 25.6000 2.2000 0
